,MA,cntr,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,mean
55,Ankara_TR,TR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14695167050988078,0.16759439240369473,0.16984325955365062,0.23764708429407672,0.19614269928247097,0.13685224655686123,0.19361576837466216,0.24556246034539983,0.21536988179614208,0.24732341981403308,0.43447306506200123,0.5204167452732583,0.5152306494213679,0.6674858785148254,0.8560131436434647,1.1389929449663436,1.3682682607044427,1.3855670004192713,1.457027109274181,0.33227024774871056
56,Ankleshwar_IN,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033071131703273506,0.03206203205818193,0.0327755340826231,0.028885713302826712,0.03356897536240781,0.016571761036572003,0.053165644622858735,0.05503109568514043,0.009197802833996264
57,Ann Arbor_US,US,2.4283135342522075,2.4650226263450956,2.3643492666086607,2.667708552276534,2.600098209247713,2.7487387138191597,2.562118629113805,2.4284299336173447,2.7180447093551083,2.613460761721138,2.6104376648011667,3.0701187876137945,2.727531871571826,2.627359005073246,2.6948786178274773,2.7256288464027354,2.4479963735783072,2.229466690146021,2.29361093283549,2.5759982922845777,2.495620252393609,2.4975342585919744,2.7264960323698224,2.8876845988715547,3.04096540083345,2.9743488999227847,3.118235976688803,2.80957493867616,2.4666313300666167,2.2185092950463843,2.3337154140300123,2.6183428521284706
58,Annecy_FR,FR,0.25233664245964765,0.27254355385167234,0.4482279859498319,0.6563796019824962,0.9030178397003357,0.8503369337759356,1.0393481164066671,0.92167671227103,0.8484248862970724,0.737817528011062,0.8145306397185417,0.7677367658789026,1.0085661459804318,1.2376696513136505,1.3985472395577792,1.4189229338790579,1.594575927191634,1.7723738383219951,1.5849372643855066,1.8493103009521412,2.0534502063533924,2.0152341712174313,2.038940203144877,2.1466528642802007,2.1707731569024653,1.9671366347929358,1.8322364970969685,1.7946921347619547,1.683552629146456,1.1784085462695704,0.927059736955466,1.2963037835099067
59,Anqing_CN,CN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07398866472860098,0.04340795551161699,0.04975144210366571,0.051635687833521834,0.04400234544861195,0.017141640362819986,0.02174321074075842,0.04566102263063881,0.08442542537686218,0.15012256633554003,0.14672750541330765,0.14674505704657312,0.19478569268595167,0.2551574518835611,0.2380247771600213,0.3205145490443042,0.332974747751372,0.3003217026683553,0.08119778853955106
60,Anshan_CN,CN,0.0,0.0,0.0,0.03875155793036783,0.04295098471005906,0.062495626275617736,0.058537303833949554,0.07169754533162362,0.08007476331778056,0.09093684001453153,0.08169487149607693,0.15600237133928407,0.13824896530911177,0.1690461876610621,0.19543942120549582,0.1573584533964666,0.1969495073400458,0.3715635511048664,0.34488767819673993,0.3155280845076037,0.3385675328494413,0.3178943938116315,0.379328764209235,0.4075443333490529,0.45849532992423114,0.45971188759090226,0.49436284194569596,0.36120874149874505,0.3613590236150897,0.40953601963504804,0.3482646499978996,0.22285281391605344
61,Anshun_CN,CN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03441418586904832,0.0314428872381561,0.02537635072072419,0.014235455156024712,0.012708795677859349,0.0,0.0,0.0,0.0,0.004131476518826666,0.004037119930063993,0.005691131286782907,0.007124391996417302,0.026541044101859278,0.034089612146274484,0.049975021102853304,0.13296518808341762,0.13452011795046326,0.19336964200475082,0.22360592500423782,0.2733988602453149,0.24102392454818894,0.046730681599395606
62,Antalya_TR,TR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09489135619628425,0.13604192964817366,0.13680023795405008,0.14787852356059078,0.07134467794715856,0.14361261331449623,0.1774824020747198,0.20334399315300591,0.25499036710914136,0.32252261398911886,0.21237141041706245,0.06133161694721942
63,Antwerp_BE,BE,1.9671704066233788,2.186906326195504,2.20486635051354,2.143886131934896,2.433163824364326,2.2760702466860723,2.392991374172791,1.9540773734301857,1.961029277607265,1.963823626715476,1.807408061912386,1.4651485189274314,1.5274105987764761,1.627328596182706,1.4509432350916278,1.6169562577960694,1.5723604540113942,1.653738629675525,1.5636889034582955,1.684045673652549,1.89530123262736,2.041992638265884,2.031488182532536,2.2356762323242987,2.346265808309116,2.078313623015772,2.2404934638146305,2.3956765819802874,2.3911747418486082,2.281603649796497,2.301541783504509,1.9900819937337868
64,Anzio_IT,IT,0.0,0.04533383069817763,0.0,0.0,0.0339717409790334,0.04501931089721604,0.0195055270374137,0.0407351950321554,0.04455026580708134,0.0549352745464097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04275872579109541,0.05683664473468303,0.04491527731547291,0.04213373786046483,0.03527984105345175,0.08416265775847315,0.06408563821360747,0.061536221069950096,0.07356623449072845,0.11902142368541649,0.10114265258274961,0.09145083464166243,0.10787595951603332,0.10579114826933451,0.042406714257439054
65,Aomori_JP,JP,0.07784538697234242,0.08590630155539261,0.07953843010240393,0.10304067126995689,0.10485078042178998,0.07438075823838758,0.0721476427012789,0.07266615513874992,0.01930530036533139,0.03613031180066939,0.02961392564845807,0.05421077349584801,0.07061259919700222,0.09569121407510567,0.09552440079335985,0.09200009465134601,0.08167413791308223,0.08751147871138605,0.117592636483647,0.14122208869093963,0.20790164067803793,0.16129588383185864,0.1720051651574526,0.22525533028687322,0.22320703135995165,0.2536404236267643,0.2381634705627666,0.2601878951105526,0.1910363647048968,0.16780956196131272,0.06772773231922932,0.12128050283310238
66,Apeldoorn_NL,NL,0.39605014215888595,0.3051127261252305,0.408546291520218,0.4019058540772555,0.48580353034136675,0.5689642354707702,0.49494736054008387,0.7447551220785881,0.752724425806446,0.9045266491222018,0.8756668104471682,0.8988162758337177,0.7342578544812793,0.6914815063307176,0.5490091422903687,0.5842578172794959,0.5360707998913563,0.6710472812558552,0.7292401780258307,0.7129124526162876,0.7766530324867805,0.8648063711141734,0.8662300338200958,0.9970214506165381,1.0114281515916528,0.976050172931693,0.7318891525457815,0.8549924031517872,0.7143097922679067,0.6402455381905596,0.8941143695993489,0.7023818362583691
67,Appleton_US,US,1.3955432753222552,1.387923215607472,1.6536142749882232,1.6733378502512746,1.7565624674314557,1.7582133615669182,1.7618849446004796,1.7877880612279466,1.8791093996811872,2.0708394698704535,2.334618362812936,2.1620852190183064,2.332158583790622,2.407629025491808,2.260765066862719,2.1226692557477835,2.016162795933782,2.392241302457521,2.5426410236930157,2.5676910785933322,2.5997049032336688,2.474979412519614,2.5306486935159307,2.5989395625300946,2.3178189563334097,2.7092904815720416,2.8451135834949484,2.9748699065318567,2.77236337448528,2.6918352015609264,2.3956401059992305,2.2314413618298867
68,Arad_RO,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10742423512271936,0.2549882215243554,0.16632735646166194,0.16181599466806865,0.022275993799251787
69,Araraquara_BR,BR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10845635144036626,0.1162077644534688,0.1217849387193221,0.12218112820539567,0.13865723624139087,0.09193577162564325,0.09229459807010339,0.07785495299702062,0.028044281992022937
70,Arezzo_IT,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06489569019414647,0.07148575948538785,0.09439600842995075,0.12334881024345884,0.118609780409181,0.10887392823942685,0.11496853851662718,0.08948699712025496,0.03971484959800793,0.045500137335004846,0.14289330749186513,0.15609815569018468,0.16569658140391225,0.19194689877825377,0.1576316292872811,0.17851353298511816,0.1841866043079769,0.20802464470247478,0.13834979422943716,0.19845745933848163,0.08364771315440103
71,Arinaga_ES,ES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06271085281509974,0.06384275314680601,0.08129720263026756,0.08584831903933454,0.08624626338845728,0.024176449799764105,0.02480682939318904,0.01553668563029438,0.0,0.0,0.0,0.0,0.0,0.0,0.014337592123974601
72,Arkhangelsk_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1294466750965537,0.1322741704510082,0.12191225001729551,0.12130393500675132,0.11717170328655452,0.07427901226342504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022464120842631878
73,Armavir_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08014124873269547,0.07506123357076316,0.005006531687208343
74,Arnhem_NL,NL,1.457876163774208,1.5483777232837577,1.7140417194934658,1.7756948533298054,1.6919298530014977,1.6332188737774433,1.624383973755946,1.7272953814501033,1.7041399684159262,1.9172800010302984,2.254484682089548,2.286358324156648,2.5338342852466926,2.630362805484803,2.6076815978068226,2.3135164046771153,2.4787141107947637,2.4042101441928407,2.642809597607086,2.5035257378471942,2.581830239575045,2.6183282005477873,2.529509232635513,2.6314853364038484,2.8484278525741815,2.6094944208756066,2.4332560968336625,2.5502196635281633,2.3424458517348823,1.6762049004615924,1.8929017703732678,2.1988335408632103
75,Arras_FR,FR,0.0,0.0,0.11402334310085997,0.08047541324011023,0.1079913696690012,0.12115071726693755,0.12906642675767357,0.0444305933193699,0.04554364373182985,0.0,0.0,0.0,0.0,0.057246037255244915,0.30099764513381755,0.35568221508351133,0.43235470861019554,0.6416620920775962,0.7270613609712383,0.6425995462699609,0.6598912018364413,0.5928191915408335,0.3890088460546529,0.3419352738218363,0.20942935459060524,0.12579382207987186,0.24047460506951282,0.1864603529056699,0.3162061492563529,0.34436107139388245,0.326221155373656,0.24299632698098908
76,Arzamas_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671823910280884,0.08149116291647424,0.07917901439510752,0.10511950630989932,0.10276121529914391,0.02950701205055626,0.0,0.0,0.0,0.0,0.0,0.015007751677395795
77,Asahikawa_JP,JP,0.33413262362131047,0.2336239842171541,0.21872799991193062,0.11979495309100728,0.12454343389917073,0.07803417579769369,0.07875941112773029,0.04280350384613849,0.057357650692335574,0.04419341535022826,0.03131561256540402,0.05826438750847793,0.09341166863972418,0.17791082142127745,0.24418857109960915,0.2573282537147626,0.3267488187792926,0.3470136059855378,0.2599388150065195,0.2527163669399115,0.2291576295915591,0.19539125117846587,0.2663620867870037,0.25660972384515884,0.23629604242721602,0.2989191124963188,0.31371082579057924,0.31616353776418865,0.47910739296810045,0.46092632705385883,0.46506555667481325,0.2225328245094348
78,Asansol_IN,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028403208213271754,0.02789667150168549,0.02588688344529103,0.025563564584612394,0.025512583202529672,0.0,0.004298803578948076
79,Aschaffenburg_DE,DE,0.4655303644081356,0.6458373795675408,0.6683458951507248,0.8161423153523222,0.790973994989685,0.8631671339173832,0.8353985994128681,0.7159787748124365,0.683987765616001,0.8414569611886727,0.8613892159783397,1.0376249008461633,1.1664012778868251,1.321795617496734,1.6779776880642703,1.608679978754174,1.737280645023166,1.687752739138797,1.5783236196932011,1.3637202644963684,1.257021624481393,1.512492385876809,1.6230111266758374,1.7993354300989655,1.9817669647067253,1.842260598549523,1.8422228076160232,2.1133327004570757,2.056522502245555,2.0720081760846885,1.8958011601570097,1.3343077615723682
80,Ashford_GB,GB,0.8375424565998606,0.7800109474619837,0.833805883620687,0.7465031206162328,0.7767545689719653,0.8584609245683394,0.6698986325760871,0.5610944408097969,0.5588454541625024,0.5494833110581163,0.5058273367538028,0.5063967491515508,0.5726922870156499,0.5303561638320402,0.4581239832949157,0.5169700220582577,0.5348029210031574,0.5649185049689702,0.6040262526268574,0.6452157915740501,0.5685393482748936,0.5673805883752832,0.7960020265575402,0.8062900773010213,0.9077155878967975,0.8495590715031804,0.9249008016177577,0.6847356571436218,0.6322733006979198,0.6695772991842182,0.6469436149260513,0.6666337782646165
81,Asti_IT,IT,0.07800242009351284,0.0,0.0,0.0,0.05880126696054523,0.13115503973190915,0.1364967330437611,0.0,0.0,0.0,0.0,0.0,0.06896560973521014,0.06761541140363324,0.10273950597458424,0.09265954515787134,0.06277913564757344,0.036810664154630884,0.055252003535204305,0.0,0.0,0.06087376024623847,0.064227581398129,0.05184717206966862,0.07723066026164382,0.07519009952203229,0.10635296412681446,0.09186744060321546,0.0,0.0,0.11138305008103155,0.04936290528216805
82,Astrakhan_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08584080307323677,0.0027690581636527992
83,Athens_GR,GR,0.31264373137875906,0.43784416999425513,0.5190379560485154,0.39454942669226595,0.5854737800304113,0.7780965909934909,0.8171434004157013,1.1116423503463249,1.6101457316726404,1.731996687722291,1.794012848079829,2.058247012774002,1.852297368230463,1.744151171399329,1.9603073610184119,1.9109102826980298,1.529224020295786,1.5737766854172894,1.7019309765775288,1.758935537415596,1.990283069984078,2.1822776206830214,2.2341421155619012,2.214856890437219,2.4681274708647383,2.534011220630146,2.6144197156634608,2.8514418366708685,2.662120121775545,2.862040849949068,2.734668747492777,1.7267986048036688
84,Atibaia_BR,BR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055615235404457904,0.07532548963312224,0.07222613200706711,0.0762986367172135,0.0961328406328578,0.053027770246023134,0.03990788660573135,0.04508951269908156,0.046447579513812606,0.023503759140948193,0.018824994922590817
85,Atlanta_US,US,5.035055068186874,4.719652592353904,5.25278324661319,4.6439209692798125,3.8120627186892793,4.183498656394658,3.8383304634547906,3.8658298398575663,4.27946110662458,4.427271601032026,4.9056767434169295,5.081258402109913,5.118106867103627,5.0102314159797,4.738400409532998,4.717817694586182,4.952603921227291,4.792550689292629,4.740393935395623,4.139043699625636,3.9331550189330335,3.9168491319876164,4.051297363603501,4.035770581589622,3.93229595342518,3.739589211876518,4.024518958343089,3.9846237016412034,3.7498835353720192,3.723807902338353,3.7514391457690546,4.357973565988271
86,Atlantic City_US,US,0.37412044615397316,0.36992706232567796,0.4750088706127652,0.5935334537881579,0.46083491440651,0.6834998791281715,0.7168148101695112,0.6116259953557713,0.7193985260822295,0.9127765896834066,1.0203319615683952,1.19359277231376,1.4920399615635485,1.5750743528227784,1.7274155377032523,1.6803581900184883,1.559027041395569,1.6586746016004363,1.523576390564978,1.51088642752995,1.2896401461996838,1.0625708284565245,0.9476431738398273,1.1261948637230568,1.161796313624317,1.3058543221460173,1.358092588985095,1.4098202743997403,1.5142970976978705,1.4551422605587538,1.4410764240566905,1.1267950347895133
87,Auckland_NZ,NZ,0.8812361748887464,0.9159453813085837,0.9962298088107884,0.8881985033675581,0.8810961031185459,0.8107385114562249,0.8350542372889174,0.7347901269897102,0.7480519182795666,0.9797187467377088,1.0899514092321285,1.1527304286490185,1.1477948126717579,1.294263770250383,1.35315032570953,1.5028754948694212,1.674130286730008,2.1824727591127817,2.1629667129316505,2.1912329213909083,2.3460160675475765,2.7358083857554316,3.083200064720677,3.2274637978364935,3.35827906830999,3.5162449455701354,3.4405738424377614,3.493735255415153,3.315145117490046,2.6959789531887965,2.504105479069011,1.8754574003591944
88,Augsburg_DE,DE,1.0577577090315882,1.3895883725143572,1.5129967965171116,1.454983852303393,1.7182454300808399,1.81041483757529,1.9751284703209466,2.0406934191923383,2.2720472152985307,2.249363393813329,2.417656888220907,2.6581324951316705,2.276059482456545,2.782101229478386,2.83195941001845,3.0578109415944366,3.238533796895067,3.621731634238099,3.3944934978619115,3.550835634165872,3.9641965761779496,3.6293847845339062,3.7982436826202135,3.5032114572174615,3.752767266698604,3.7126257120560116,3.781882691687965,3.758444599036935,3.660817986920761,3.7419750572145514,3.617388927311837,2.8461765563930728
89,Austin_US,US,1.8357987972112644,1.9044287088356042,2.2961539140468266,2.739112367689202,2.663122805590898,2.898124488109095,2.7632901166015618,2.443097299001015,2.970818130419111,3.0052647936790557,2.5800920081457392,2.646234570177683,2.870264913106011,2.6338688107637322,2.4479102542930162,2.061586809500448,1.924270135375867,1.6585010864363268,1.5831205596509035,1.536812863429005,1.3525975170371205,1.4951463144405481,1.4104815364207801,1.198601365269058,1.090081880367124,1.2370368207827194,1.553420941039982,1.4352639527432707,1.6099599823954687,1.565605915056384,1.3578985584817334,2.024773168261179
90,Avellino_IT,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02851606377114796,0.03002380056793167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034351597738281225,0.03227280184562712,0.03252200618711371,0.035070486294050865,0.0,0.0,0.0,0.0,0.07975925209836111,0.08959838037551618,0.08952878989505046,0.0,0.0,0.0,0.014569134799131623
91,Avignon_FR,FR,0.11867970403163806,0.16058741764454476,0.19552329494012297,0.19503864384854125,0.22943121006761394,0.3873084110720341,0.3905847856053812,0.491731502702455,0.5689265648475023,0.7860972595971101,0.6504576812911309,0.7714242961966078,0.6776820576165942,0.9087819287722428,1.048080383129541,1.1960916920008748,1.21342263963148,1.4597631653364416,1.39388665469274,1.2687608296253556,1.2920103571005175,1.3259164187880794,1.21102080112736,1.5014940457726937,1.4802370943943495,1.4965429884311319,1.45663563923352,1.703212817188238,1.5987673990078504,1.5710631203404068,1.3427617410566919,0.9707071788738967
92,Avilés_ES,ES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06062574709372158,0.07837520705929198,0.06652381596051411,0.09295620191891017,0.09164501782654857,0.10588963955112277,0.12312332326612897,0.07027031263853566,0.08151254618499969,0.07254955047268569,0.057330603909537176,0.05829850301123971,0.08781996994287113,0.09758113793001234,0.08859009761807024,0.10094484158609135,0.1382403202137759,0.11683932506335232,0.12739129023357498,0.13895887160009282,0.12710086944715623,0.09864541428512627,0.06713589054236645
93,Aylesbury_GB,GB,1.5360720521792448,1.5109342172194247,1.4454301805968472,1.2605656304403423,1.450348493314335,1.1637587654691426,1.1197362905943564,1.2467855500860632,1.4900344901166471,1.6427315495264359,1.4198099391240884,1.2869494131093362,1.3079122181956704,1.1178724152288333,0.9625640713960835,1.09466039054271,1.3350367042567484,1.2658256826685752,1.119197476510593,1.2692219387536767,1.1858419316572253,1.4611557285802879,1.4109093282363125,1.3819846685991743,1.4528876018105046,1.285794007736571,1.285802143179762,1.4171293031982644,1.388694609826733,1.5124667771050326,1.4513866081246805,1.3315967799156032
94,Ayr_GB,GB,0.3767729605161584,0.5486034080546794,0.552184210439109,0.4997004658038524,0.5021081027653375,0.5191190597270755,0.26995337611888115,0.14573492267968313,0.17282053896347688,0.23087764801800026,0.2178531083551139,0.3132797420045596,0.4568034258107401,0.44826210040752684,0.36187125001570447,0.4088080047317439,0.4494255932566867,0.2880742460826462,0.28177173906386055,0.5266842812673133,0.5830602423077809,0.6437458373441604,0.7677781627959394,0.8099857987159533,0.7317148233582862,0.7111550165405072,0.5566505180850585,0.6114332255874387,0.442070296001005,0.49504396023884695,0.5158249785978497,0.4657797110856445
