,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,region
380,0.11701981853567611,0.11662049861495845,0.11912344777209642,0.11335180055401663,0.108207930160862,0.10728772309356409,0.1028642402800256,0.10030443839128345,0.1011797728169817,0.10074119556159818,0.10112787684804146,0.09977324263038549,0.10161126433444621,0.10602746602603177,0.1050820274650005,0.10395408163265306,0.10537190082644628,0.10440805643333652,0.0983905162889307,0.10754392918483287,0.10853741618559289,0.11155709342560553,0.117265625,0.11522497704315886,0.116953125,0.11918041216724022,0.1178125,0.12107896160086533,0.11357323429356138,0.11039751216873986,0.11133149678604225,Missouri_US
381,0.08223062381852551,0.08506616257088846,0.08218277449046679,0.09934562760261749,0.11614317019722425,0.16437098255280075,0.1753902662993572,0.16069788797061524,0.13718820861678005,0.1481994459833795,0.14705882352941177,0.15120525931336742,0.14083175803402648,0.1345486111111111,0.13869221157850894,0.1332703213610586,0.12980381617844666,0.11810613943808533,0.13634745461018155,0.13080947983995075,0.12691326530612246,0.16279069767441862,0.1787190082644628,0.17346938775510204,0.22022160664819945,0.19415900486749593,0.17451062057476052,0.17146776406035666,0.15657439446366783,0.15354938271604937,0.15477839335180055,Miyagi_JP
382,0.13734567901234568,0.13157894736842105,0.1452991452991453,0.16203703703703703,0.14359861591695502,0.14625445897740785,0.13010204081632654,0.1552,0.13031550068587106,0.1484375,0.13718820861678005,0.14931588340273647,0.12875,0.14828341855368882,0.13221329437545654,0.14784205693296604,0.13667820069204153,0.13019390581717452,0.11736073553272039,0.13038548752834467,0.13452728029987504,0.1502835538752363,0.15346310547759168,0.1423611111111111,0.11407407407407408,0.1219281663516068,0.124,0.1591313634745461,0.14814814814814814,0.15369897959183673,0.16323731138545952,Miyazaki_JP
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.42,0.42,0.42,0.42,0.46875,0.5555555555555556,0.5555555555555556,0.36,0.36,0.36,0.5555555555555556,0.7777777777777778,0.5,0.375,0.28,0.0,0.2777777777777778,0.3469387755102041,0.36,0.30612244897959184,0.2727272727272727,0.38,Molise_IT
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24691358024691357,0.2839506172839506,0.28719723183391005,0.2742382271468144,0.314878892733564,0.44,0.673469387755102,0.44,0.46875,0.46875,0.33884297520661155,0.33884297520661155,0.3136094674556213,0.30612244897959184,0.20634920634920634,0.22666666666666666,0.22666666666666666,0.32,0.36,Monaghan_IE
385,0.142159750862722,0.12516376976155122,0.10933423112532616,0.10835315101070155,0.11101406236352519,0.10219478737997256,0.1083676268861454,0.11488999893718779,0.12265927977839335,0.12200090538705297,0.11037067888379842,0.11396796245281093,0.11582766439909296,0.1253185595567867,0.1276595744680851,0.12530555850781167,0.11773022905080592,0.11906948270584634,0.11822714681440444,0.11983471074380166,0.11833910034602076,0.1283044982698962,0.11511104659602264,0.11315171921232527,0.11031531138090662,0.12113555291319858,0.10888671875,0.12018140589569161,0.11173257023933403,0.12187583982800322,0.12364945978391356,Montana_US
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4444444444444444,0.256198347107438,0.20710059171597633,0.23183391003460208,0.19135802469135801,0.18,0.17913832199546487,0.1736111111111111,0.1776,0.17954815695600476,0.18622448979591838,0.18,0.1643598615916955,0.16885468537799908,0.15035401915868388,0.14989227454601417,0.15414738341046635,0.14724245577523412,0.1438222222222222,0.15386695511087073,0.15417488494411571,Moravskoslezský_CZ
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.3469387755102041,0.30612244897959184,0.2777777777777778,0.28,0.375,0.0,0.0,0.25,0.28,0.2839506172839506,0.2839506172839506,0.17355371900826447,0.17355371900826447,0.20987654320987653,0.3888888888888889,0.3888888888888889,Mordovia_RU
388,0.46875,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.34375,0.2839506172839506,0.24,0.18,0.2653061224489796,0.25925925925925924,0.2231404958677686,0.2892561983471074,0.371900826446281,0.34911242603550297,0.2916666666666667,0.35802469135802467,0.28,0.2892561983471074,0.33884297520661155,0.3884297520661157,0.35714285714285715,0.3673469387755102,0.2743764172335601,0.20408163265306123,0.23555555555555555,0.21180555555555555,Morelos_MX
389,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.2777777777777778,0.13610586011342155,0.11591836734693878,0.11196145124716553,0.10120783007080383,0.10613905325443787,0.10909090909090909,0.12096029547553093,0.11680555555555555,0.11637860082304527,0.10681666295388728,0.10890973719480217,0.10718002081165452,0.10250791331872412,0.11863943719691278,0.1265979983928702,0.12235996326905418,0.12669410150891633,0.12358533272974197,0.12394382611735913,0.12520408163265306,0.122048,0.12567425134850269,0.12859504132231406,MoscowCity_RU
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18714555765595464,0.15187376725838264,0.1284722222222222,0.11926020408163265,0.12355555555555556,0.1264220477487582,0.13107853099143563,0.12640566430653893,0.12620498614958447,0.1318,0.13910870470637235,0.1365475777546537,0.13964856652133703,0.1272294887039239,0.12620498614958447,0.13423318099691783,0.1281878629744971,0.1381196868950425,0.12438954323470267,0.12673217435122197,0.121792,0.1160888671875,0.11918584796120484,Moskva_RU
391,0.5555555555555556,0.5,0.68,0.42857142857142855,0.36,0.28,0.2222222222222222,0.1836734693877551,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2777777777777778,0.36,0.5,0.3888888888888889,0.0,0.0,0.0,0.5102040816326531,0.0,0.375,0.19444444444444445,0.22448979591836735,0.26627218934911245,0.21777777777777776,0.23140495867768596,0.2742382271468144,0.18559556786703602,0.1745152354570637,0.19135802469135801,0.17355371900826447,Mpumalanga_ZA
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.375,0.2781065088757396,0.28994082840236685,0.28994082840236685,Mureș_RO
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0.5,0.5802469135802469,0.5802469135802469,0.0,0.0,0.3469387755102041,0.5,0.3888888888888889,0.34375,0.2839506172839506,0.1836734693877551,0.16049382716049382,Murmansk_RU
394,0.19113573407202217,0.1953125,0.25951557093425603,0.32,0.2088888888888889,0.14878892733564014,0.15625,0.2088888888888889,0.17006802721088435,0.2041522491349481,0.265625,0.265625,0.215,0.2013888888888889,0.14792899408284024,0.14666666666666667,0.16337148803329865,0.15532879818594103,0.1417283950617284,0.1522633744855967,0.14314049586776859,0.15771484375,0.15345337274926096,0.15977961432506887,0.16163265306122448,0.17171280276816608,0.18115412710007306,0.1760935747476366,0.16666666666666666,0.15982222222222223,0.1678125,México_MX
395,0.5,0.44,0.44,0.3888888888888889,0.22448979591836735,0.2345679012345679,0.2345679012345679,0.22,0.3,0.28,0.28125,0.3333333333333333,0.30177514792899407,0.2653061224489796,0.27111111111111114,0.3333333333333333,0.32653061224489793,0.25,0.25,0.203125,0.2109375,0.22448979591836735,0.2222222222222222,0.28166351606805295,0.32,0.2627599243856333,0.2839506172839506,0.24851367419738407,0.2359963269054178,0.212890625,0.22666666666666666,MøreogRomsdal_NO
396,0.08734395574110178,0.08775555555555556,0.08737038735584614,0.08584606228922832,0.08361917241556506,0.08137825767426084,0.08432016864033728,0.0840462849796035,0.08768576301043833,0.09448066427403427,0.09594375338020551,0.09522792990354946,0.091606399298707,0.09360996167121145,0.0913674480488787,0.09292195382310911,0.09088563087692134,0.09236342179022768,0.091808,0.09179219377470199,0.09326222684703434,0.09403365151775532,0.09418959360407118,0.09602973339237075,0.09503177714792294,0.09388058093174172,0.0970775462962963,0.0964551935971232,0.09775539146168517,0.09897738765623244,0.10499290918871339,NA_GB
397,0.16049382716049382,0.20408163265306123,0.19111111111111112,0.1836734693877551,0.17355371900826447,0.13636363636363635,0.18181818181818182,0.168,0.16323731138545952,0.13214990138067062,0.12068351726593093,0.11692042516518242,0.12471655328798185,0.1363496460449369,0.11849799938442598,0.1265004616805171,0.11543367346938775,0.13786616500940607,0.12846020761245674,0.1347946586041824,0.13732867508734212,0.13611049231454667,0.14382067050188455,0.14473684210526316,0.14127423822714683,0.14390065741417093,0.1527777777777778,0.13659605551497445,0.1270407205854757,0.13492212422593358,0.1303111111111111,NA_IE
398,0.14131548391503312,0.14821284600913734,0.16268536781357293,0.14270606120695353,0.14077503429355281,0.14090734332948865,0.1406,0.13965028355387524,0.13539137472540178,0.12753462603878116,0.1386287432073072,0.14348188254893796,0.153,0.15322027252230175,0.15258974582933008,0.1428099173553719,0.14049586776859505,0.15783037819896933,0.15229024943310657,0.15976331360946747,0.1522403703380208,0.1592797783933518,0.14841792436338208,0.15071166207529843,0.1460082304526749,0.15084342560553632,0.14990234375,0.16716240333135038,0.1591543183086366,0.17033184464921702,0.1678384712457184,NA_NL
399,0.375,0.28027681660899656,0.2742382271468144,0.295,0.19444444444444445,0.22085048010973937,0.20118343195266272,0.20915712799167535,0.21555555555555556,0.23413111342351717,0.212890625,0.22993827160493827,0.25617283950617287,0.2520775623268698,0.25206611570247933,0.22271604938271605,0.27258746635909264,0.28715814506539833,0.25925925925925924,0.28654531807093264,0.2902681733850565,0.27812447292966774,0.2790625,0.2853185595567867,0.24102360642729617,0.1970486111111111,0.16387236343969713,0.14074074074074075,0.170319108035371,0.18117451062057477,0.1875,NCTofDelhi_IN
400,0.06568877551020408,0.06878698224852071,0.08506944444444445,0.08801020408163265,0.10880430603613994,0.10978907517577069,0.1141157382368848,0.1292590589507842,0.1371191135734072,0.1510204081632653,0.13872452333990795,0.1295200525969757,0.10767400356930398,0.1072,0.1057315770736917,0.103515625,0.11650701715304077,0.11877551020408163,0.12426666666666666,0.14026666666666668,0.1418451678191938,0.15235555555555555,0.15334259075580242,0.14631111111111111,0.1811111111111111,0.15595867976820357,0.1502958579881657,0.15773997059441294,0.17727810650887574,0.17132670294614374,0.16808203813491426,Nagano_JP
401,0.10438074634937804,0.10222222222222223,0.10978907517577069,0.12191358024691358,0.125,0.13631633714880334,0.1552,0.1111111111111111,0.13313609467455623,0.10888888888888888,0.1113423517169615,0.13019390581717452,0.13679012345679012,0.1411911703456893,0.13417916186082277,0.13283950617283952,0.1481994459833795,0.1292517006802721,0.12345679012345678,0.12490869247626005,0.1346938775510204,0.1295200525969757,0.13625,0.16069788797061524,0.1657142857142857,0.17387755102040817,0.20679012345679013,0.185121107266436,0.18500892325996432,0.20225694444444445,0.1776406035665295,Naoasaki_JP
402,0.08977500556916908,0.086746481831548,0.09209157127991675,0.10777777777777778,0.13925645872715817,0.14991181657848324,0.13365051903114186,0.14778813727435033,0.12596707002578852,0.1186264308012487,0.111159169550173,0.11760409057706354,0.12040816326530612,0.12258953168044077,0.1111111111111111,0.12622826908541193,0.11739808420583649,0.12015235457063712,0.12004645086369575,0.11520589649094697,0.13628988642509465,0.14127423822714683,0.14807813484562066,0.16801230296039985,0.1511111111111111,0.13817868428612468,0.1332544378698225,0.1393277793737432,0.149875400498398,0.14216608438591777,0.16544378698224851,Nara_JP
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.625,0.375,Nayarit_MX
404,0.11823050981948026,0.11667716866204579,0.10718906888877387,0.10500254523578138,0.09886188271604938,0.10286202907298425,0.10645997359284072,0.10744897959183673,0.11266889027078976,0.11097292102436543,0.1057630674203135,0.10471417749548395,0.10796170319979843,0.10248620497240994,0.102592,0.105152,0.10525729561149476,0.10260355029585799,0.10238331099586272,0.10269547783470706,0.10299488677867057,0.10661764705882353,0.10413146087057863,0.10952616340653909,0.1040982081964164,0.10650887573964497,0.10554581943580757,0.1118792866941015,0.11499482005315076,0.12370986920332937,0.12618699780861942,Nebraska_US
405,0.0,1.0,1.0,0.875,0.76,0.34,0.38271604938271603,0.3884297520661157,0.31555555555555553,0.3163265306122449,0.4305555555555556,0.46,0.3727810650887574,0.28125,0.2222222222222222,0.21541950113378686,0.215,0.19008264462809918,0.18820861678004536,0.22437673130193905,0.22666666666666666,0.21428571428571427,0.2653061224489796,0.24653739612188366,0.1652892561983471,0.14149821640903687,0.19822485207100593,0.23356009070294784,0.2190082644628099,0.2290249433106576,0.328719723183391,NeiMongol_CN
406,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.4375,0.4375,0.52,0.0,0.0,0.30612244897959184,0.25,0.256198347107438,0.23076923076923078,0.256198347107438,0.25925925925925924,0.15976331360946747,0.1875,0.21777777777777776,0.18518518518518517,0.18430439952437574,0.18906064209274673,0.28798185941043086,Nelson_NZ
407,0.09451307095662166,0.11652794292508918,0.11471074380165289,0.11418685121107267,0.10942148760330579,0.10255673656995117,0.10197710718002082,0.093935790725327,0.09130859375,0.0991715976331361,0.09619140625,0.09412304866850321,0.10255901606824043,0.10115555555555555,0.10564833927566147,0.1075,0.12216175642709702,0.12198685171658144,0.11114859166807219,0.10642604149097655,0.11090260836930006,0.12052593133674215,0.1414141414141414,0.14306640625,0.13744709289374024,0.13850415512465375,0.1402018907226406,0.140625,0.13153482700807803,0.15230224321133412,0.16124444444444444,Neuchâtel_CH
408,0.11876731301939059,0.12259472326919262,0.12680448669584024,0.11535493827160494,0.11504122346106198,0.10944513859965754,0.10642729617139457,0.10188711911357341,0.09607166337935569,0.09680618924816504,0.09963441158776436,0.09773150243951512,0.09652431970222826,0.10606333753981131,0.09828563622703368,0.09935739001482946,0.10235727151695513,0.11342155009451796,0.12193771626297578,0.12343842950624628,0.11784361773223435,0.12151680551565643,0.13702623906705538,0.14931588340273647,0.1284722222222222,0.13010204081632654,0.12666666666666668,0.136315900021004,0.14661406969099278,0.15381083562901746,0.15008650519031141,Nevada_US
409,0.20242214532871972,0.24394463667820068,0.275390625,0.18738845925044617,0.14049586776859505,0.13119533527696792,0.1168,0.12247324613555291,0.10046781020271775,0.11277913304559956,0.12396694214876033,0.131675293523545,0.1276595744680851,0.12641975308641976,0.12999131944444445,0.14909733619492488,0.15072664359861593,0.143852518507766,0.1333638164913885,0.12788503411235302,0.13580246913580246,0.14733633328494702,0.13503866745984533,0.14143990929705216,0.1455463728191001,0.15829078204783661,0.13454681929067366,0.14840010078105317,0.13833333333333334,0.1313634745461018,0.13852556480380498,NewBrunswick_CA
410,0.09259355105843382,0.1020133533461001,0.10470472542829046,0.09977952399796483,0.107328,0.10627780523974295,0.11697384066587396,0.11280393967374577,0.11548405630565929,0.1139478634775598,0.11613542334362799,0.10414711953462188,0.10426638917793965,0.1058527663465935,0.09964893329732649,0.10083283759666865,0.10486685032139578,0.10010153706102727,0.1035587788834542,0.11436485951721409,0.11048122952884858,0.10714500330508984,0.1134487544743955,0.10781065088757397,0.11380455684400675,0.11269746843809901,0.10989686496823987,0.10967341234925729,0.10454711468224982,0.11227493074792244,0.11850817530741858,NewHampshire_US
411,0.12842105263157894,0.12469649670482137,0.12003780718336483,0.11918604651162791,0.12335634451019066,0.12134769905040176,0.1148718836565097,0.12129205423666065,0.12039998198279357,0.12274221881897211,0.11986316389632033,0.12326515704894084,0.11296875,0.11941157133464826,0.10646242950769699,0.10752234778208804,0.11359968702626046,0.10749528529450462,0.10827547382248076,0.12163674143534552,0.1181272283730531,0.12207815924032141,0.1255395008444361,0.1277813095994914,0.12323424494649227,0.12085612366230677,0.12199762187871581,0.12435815932319429,0.13003080835248668,0.1281243436252888,0.13071428571428573,NewJersey_US
412,0.11973852040816327,0.11616,0.11171597633136095,0.104389834068473,0.0950430581810544,0.09133282942806753,0.093888,0.0933174740484429,0.09972222222222223,0.0941317703552009,0.09347442680776014,0.09464575446187128,0.10498046875,0.11237373737373738,0.1160404406216991,0.11592392058864362,0.11979591836734693,0.1188856494978944,0.12112244897959183,0.13046090980109368,0.13699667851523803,0.13406795224977044,0.13846153846153847,0.13520360292737849,0.130653983353151,0.14041716267273952,0.14663643235071808,0.14005828011656024,0.140738813735692,0.13113026226052452,0.1254451919271864,NewMexico_US
413,0.11051038062283737,0.12130177514792899,0.11447792413364237,0.10225843770434083,0.09255102040816326,0.09017751479289941,0.09033203125,0.09521484375,0.0823981647963296,0.08922996878251821,0.0925,0.09307670209709853,0.08599378676713597,0.08576099881093936,0.08935278190234955,0.10030864197530864,0.10243055555555555,0.11243228960232528,0.10648423557406306,0.11668975069252077,0.13451557093425606,0.1312096235241702,0.12856099342585828,0.1262901107149559,0.1354889902797064,0.12547322877230935,0.12149804035418783,0.12039608742905446,0.112,0.10835798816568047,0.11057692307692307,NewSouthWales_AU
414,0.10853083805750974,0.11058263971462545,0.11042524005486969,0.10239037118087703,0.09639500297441998,0.09538674991328477,0.09733124018838304,0.10098833829212407,0.10030486657382665,0.10432860844383478,0.09708885840573084,0.09472546281699022,0.09978178932751439,0.09946972787133616,0.10612366230677765,0.10059171597633136,0.1008,0.103,0.10773453582982061,0.1204,0.11380238369857747,0.12082321655682737,0.12403802625622454,0.123046875,0.12398891966759003,0.12637299109723668,0.1182237600922722,0.11676954732510288,0.12099616258125147,0.11818525519848772,0.11746031746031746,NewYork_US
415,0.2514177693761815,0.24793388429752067,0.30666666666666664,0.3,0.3472222222222222,0.2188365650969529,0.1720226843100189,0.1701388888888889,0.15338882282996433,0.17159763313609466,0.1648,0.1648,0.16598079561042525,0.1736111111111111,0.14600550964187328,0.1755424063116371,0.16502301117685733,0.19020408163265307,0.17647058823529413,0.17717003567181927,0.14285714285714285,0.1377551020408163,0.13580246913580246,0.1423324150596878,0.16262975778546712,0.16015625,0.1510204081632653,0.1575,0.15375,0.14693634741225461,0.1789627465303141,NewfoundlandandLabrador_CA
416,0.1893424036281179,0.16666666666666666,0.1559917355371901,0.14271604938271604,0.14839319470699433,0.13264129181084197,0.1376,0.13080947983995075,0.1491634033463866,0.14618908788004997,0.15451895043731778,0.17573696145124718,0.16875,0.14875,0.16099773242630386,0.15532879818594103,0.16002379535990482,0.14399092970521543,0.16358024691358025,0.1725,0.20521541950113378,0.2225,0.23183391003460208,0.2021604938271605,0.18052930056710775,0.19533527696793002,0.1970486111111111,0.19008264462809918,0.19822485207100593,0.1923947487550928,0.17530864197530865,Nidwalden_CH
417,0.10345804988662131,0.10386938775510204,0.10240185950413223,0.1004152249134948,0.10093652445369407,0.10176552271374727,0.10423875432525952,0.101301775147929,0.09987397605545054,0.1050887573964497,0.09481414415773855,0.1029035792549306,0.0946875,0.10122226177761956,0.100078125,0.10097789115646258,0.10836115546523443,0.10741766697445368,0.11811335711454618,0.11362135024441802,0.1197562358276644,0.12734147964006862,0.11953780842031345,0.12281125467938654,0.11749388882984377,0.12024483878761846,0.12172839506172839,0.1212551652892562,0.12279357783523254,0.12672376251995934,0.12700773349196906,Niedersachsen_DE
418,0.11625,0.1189236111111111,0.1090561224489796,0.10686728395061729,0.09399167162403331,0.09875074360499703,0.10034602076124567,0.10349032159731748,0.09142857142857143,0.11614317019722425,0.12329342575089267,0.11844135802469136,0.12693877551020408,0.11418451678191938,0.10611119175497169,0.10356404958677685,0.1060387811634349,0.12519130700948883,0.13940993496088228,0.12981225801738622,0.12734618298123054,0.13552295918367346,0.12916233090530696,0.1279591836734694,0.12830598830288287,0.12345777920205095,0.11860847333820307,0.12174203608821564,0.12826991676575505,0.12448447100412423,0.13262324441511925,Niederösterreich_AT
419,0.08549890894663757,0.07862638393694878,0.08442860325239475,0.08984375,0.08323424494649227,0.08299039780521263,0.07343329488658208,0.07544378698224852,0.08495867768595042,0.09228650137741047,0.09375,0.1152915882827197,0.10560146923783287,0.10330578512396695,0.1157319890779248,0.11606148362664291,0.11766187956664147,0.12111111111111111,0.11474609375,0.10697887970615243,0.11376953125,0.10930370958143226,0.10943759012978689,0.11584681941996475,0.12673484295105916,0.13538062283737023,0.12853642236578303,0.14024835646457268,0.14443315430396284,0.14352941176470588,0.14213259268204323,Niigata_JP
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.4375,0.4375,0.4375,0.32231404958677684,0.32231404958677684,0.46875,0.3884297520661157,0.42857142857142855,0.41333333333333333,0.41333333333333333,0.5,0.38461538461538464,0.4074074074074074,0.3884297520661157,0.34375,0.27977839335180055,0.3074792243767313,0.2471655328798186,0.2896,0.28994082840236685,0.3216,NingxiaHui_CN
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.625,0.375,0.38271604938271603,0.3055555555555556,0.2742382271468144,0.24380165289256198,0.22633744855967078,0.17969821673525377,0.1913265306122449,0.125,0.12444444444444444,0.17913832199546487,0.2188365650969529,Nitriansky_SK
422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.375,0.1972318339100346,0.16099773242630386,0.16323731138545952,0.16326530612244897,0.16337148803329865,0.1701388888888889,0.1700356718192628,0.1488,0.1522633744855967,0.1258034894398531,0.125,0.11758584807492195,0.13513513513513514,0.12009512485136742,0.14792899408284024,0.13314967860422405,0.1384083044982699,0.1349862258953168,0.1275,0.13535536441828883,0.1506172839506173,Nizhegorod_RU
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.30612244897959184,0.3469387755102041,0.3469387755102041,0.2396694214876033,0.4,0.38,0.38,0.4027777777777778,0.44,0.38271604938271603,0.2638888888888889,0.2638888888888889,Nofsinhar_MT
424,0.11153119092627599,0.10964083175803403,0.0944896449704142,0.08479338842975206,0.07873742629205689,0.08659960689097006,0.0965432098765432,0.09031909140075717,0.09904818560380725,0.1192223765125967,0.10743801652892562,0.11877551020408163,0.1285583103764922,0.12413358538122243,0.11650840029218408,0.154296875,0.15051903114186851,0.16650390625,0.16061483626642906,0.16712580348943984,0.1690602166792643,0.15185546875,0.13656804733727812,0.13702958919850616,0.1232876712328767,0.13277843836702338,0.13490267089180624,0.13593368051865234,0.14712539610683567,0.17063156623596185,0.15986570247933884,Noord-Brabant_NL
425,0.10875283446712018,0.10166666666666667,0.09406073636119323,0.10011490950876185,0.09096313912009513,0.0788,0.0848,0.08406844510574982,0.08691358024691358,0.09908659960689097,0.10271468144044321,0.11094586555621654,0.1255624909275657,0.14344618055555555,0.13418282548476454,0.13439858837368884,0.12181818181818181,0.13714770477896127,0.12658093314911256,0.12304498269896194,0.12381300219138057,0.1347738917353531,0.11844135802469136,0.12324044814708417,0.1342907533383724,0.14816326530612245,0.14265927977839335,0.1208180785254387,0.11956665345488175,0.12197530864197531,0.1403681788297173,Noord-Holland_NL
426,0.0,0.0,0.0,0.0,0.0,0.5061728395061729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2396694214876033,0.2066115702479339,0.26627218934911245,0.24567474048442905,0.23183391003460208,0.29591836734693877,0.3136094674556213,0.40625,Nord-Trøndelag_NO
427,0.20666666666666667,0.20703125,0.18474687705456935,0.1743827160493827,0.16545265348595214,0.16204986149584488,0.17551020408163265,0.171875,0.1574074074074074,0.16358024691358025,0.20164609053497942,0.19042663891779396,0.19387755102040816,0.18622448979591838,0.1550468262226847,0.1388888888888889,0.1695501730103806,0.11967750062988158,0.13735691987513007,0.10883856829802775,0.11627231818841631,0.10727246334736537,0.12060573282855598,0.11857777777777778,0.12692901234567902,0.11651234567901235,0.11678200692041522,0.11728279226871834,0.12066053668605742,0.1435354273192111,0.14218249283184348,Nordjylland_DK
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.40625,0.4074074074074074,0.4074074074074074,0.25,0.20987654320987653,0.21875,0.20987654320987653,0.20987654320987653,0.2222222222222222,0.28,0.0,0.0,0.0,0.22448979591836735,0.2,0.3611111111111111,0.3333333333333333,0.24260355029585798,0.2727272727272727,0.2727272727272727,0.32,0.4027777777777778,Nordland_NO
429,0.10842685036745449,0.11221492282219729,0.11099540361964953,0.0995388915594011,0.09883810403200985,0.09167052392602879,0.09713450843623339,0.09568207366263308,0.0967507097964037,0.10443962673201998,0.10500518427750023,0.0996890943877551,0.10435904260764521,0.1034074074074074,0.10118627434100652,0.0988953274627545,0.09987505206164099,0.10226821796479421,0.10212727600504777,0.09720984629093339,0.09967931945953924,0.1027077960722079,0.1051829808339533,0.10312248209180915,0.10418109418282548,0.10474603784869067,0.10779661016949152,0.11011194073314774,0.11287133487654322,0.11754358328082336,0.118927001953125,Nordrhein-Westfalen_DE
430,0.14609203798392986,0.15303140978816654,0.14580440388811744,0.12440121933517201,0.11613158937772493,0.10655343694920685,0.1039010225981568,0.09582123469258932,0.09918282326550232,0.0962986700849223,0.10465116279069768,0.1160888888888889,0.109375,0.11762152777777778,0.10723775108938251,0.09810399310542947,0.10494490728298844,0.10582296736974942,0.105792,0.11221911071648112,0.1108467182232798,0.109376,0.1098822177535191,0.10770229689148608,0.10899596800846058,0.11055463796686024,0.11637860082304527,0.11168981481481481,0.11583924349881797,0.12954152249134948,0.1395681581685744,Normandie_FR
431,0.15419501133786848,0.17375,0.1388888888888889,0.15104166666666666,0.15364583333333334,0.15555555555555556,0.16387236343969713,0.20707596253902186,0.2,0.1859504132231405,0.18820861678004536,0.24007561436672967,0.22916666666666666,0.21541950113378686,0.21180555555555555,0.20438957475994513,0.15384615384615385,0.15816326530612246,0.14464099895941726,0.142578125,0.15702479338842976,0.14351851851851852,0.1526530612244898,0.17375,0.16066481994459833,0.173828125,0.1836734693877551,0.22580645161290322,0.22085048010973937,0.18622448979591838,0.2224,Norrbotten_SE
432,0.11208354586700314,0.11801314828341855,0.1101316266151431,0.1114878892733564,0.1039475689681451,0.10065348011052147,0.1050767414403778,0.10435466703688279,0.10639714625445898,0.10444700756119442,0.10880999342537805,0.113359375,0.10934491089247575,0.10612373516333462,0.11325104104699583,0.11141594269166286,0.11103200031644318,0.10607993197278912,0.10370470524607896,0.10230204081632653,0.10458355868036777,0.1092355740630577,0.11663759178871354,0.12182712420148115,0.12953507121741467,0.1316015599180382,0.1223478088439421,0.12147272238645525,0.121792,0.11310553633217993,0.11937716262975778,NorthCarolina_US
433,0.1304978951952388,0.12698412698412698,0.1189469870788552,0.1115451388888889,0.11335059171597633,0.11141191170345689,0.10807996668054977,0.11458333333333333,0.1120416478044364,0.11176215277777778,0.10077097505668935,0.10753997240483727,0.11185927110512583,0.11285154859380563,0.10899755912801953,0.11808770305529838,0.12585733882030178,0.11971430890349809,0.11674101506607187,0.10512471655328798,0.10447485207100592,0.10468700180678074,0.11064842355740631,0.1283044982698962,0.14178719008264462,0.13321799307958476,0.1268411749852706,0.1175206611570248,0.11140495867768595,0.12631370216141186,0.13420118343195267,NorthDakota_US
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.5510204081632653,0.5510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877551020408163,0.3469387755102041,0.28125,0.30612244897959184,0.28,NorthOssetia_RU
