,region,cntr,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,mean
636,Tula_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04346634453565859,0.09722378430415447,0.11750187867845156,0.13655217261862268,0.1785911239665526,0.19026321370342192,0.15175472090091016,0.22560212025684578,0.1803234720082485,0.1475287339779486,0.0975773730055696,0.07822121880384118,0.03306297841200384,0.060706141228557234,0.08884744253831606,0.11058037659970113,0.13274597300219465,0.1898841452279761,0.24593790923716966,0.26419841776255043,0.30334705103735005,0.09915859973567885
637,Tulcea_RO,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07084344429896496,0.0,0.0022852723967408052
638,Tver'_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06709074647869039,0.09710294221111042,0.056490496358334405,0.08115216765362643,0.17477410698603932,0.14985686921587735,0.11841251224936011,0.14769511554913092,0.09168373570353155,0.11492356407752183,0.3527935092113293,0.42733591409035776,0.4965517509299121,0.5804703320085424,0.6008360109179507,0.5205513089544893,0.3104127049680187,0.25073486231246533,0.14964092418955768
639,Tyumen'_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033986705304680745,0.03489279195464496,0.0,0.03701195798687101,0.04828559065411071,0.03475232455708851,0.045647044691821285,0.04441138069186921,0.02710066348100055,0.07412393290105065,0.2822473213156407,0.2914973824560965,0.37804762737491204,0.380785536269732,0.05525129869804899
640,Udmurt_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15128197873384766,0.16038089036357148,0.15774582066591053,0.17178400471110727,0.1115167917554513,0.0863829547044199,0.05920161490394856,0.08516021261601656,0.08385094506298656,0.14820504127277265,0.16586061704274116,0.1993639228293825,0.18529141654158743,0.21944370529938628,0.1790435385163402,0.18407567831355767,0.16568035660859376,0.16785788602337012,0.08652023793435457
641,Ul'yanovsk_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15801168839565685,0.2073312740908588,0.14464381931329678,0.19482202093872764,0.22977120985039243,0.15800103150840433,0.1712892580674106,0.18897494142361865,0.1395542963542581,0.05136772709492336
642,Ulsan_KR,KR,0.0,0.0,0.0,0.0,0.11850260248877265,0.16294339050438658,0.1449698905616349,0.18173233289494606,0.20393780674318507,0.3956884516897187,0.6770576158028511,1.0857382195278473,1.4480301258935115,1.3700382372505104,1.4636773221769868,1.5975536730469593,2.0694721453897875,2.60281741083694,2.8201969001544205,2.9964171633775214,2.8498196395635897,2.551250247363944,2.901095525616117,3.1169242129099217,3.13028941569824,3.7993761292955766,3.488158201065292,3.408690037550908,3.270582113461867,2.9630021741812103,2.78550829487875,1.7291441703201744
643,Umbria_IT,IT,0.24981443326588698,0.33882435334519295,0.3296676937712402,0.3551667501272831,0.35384427649153694,0.29359691130944954,0.19344825806917662,0.14813043291604944,0.05821350819169206,0.0964848677997066,0.10746730600751735,0.1354170343013144,0.21769423737794102,0.33522120322800275,0.30617700895519623,0.31153576151578805,0.343166743162216,0.34421540824886004,0.3469820953218376,0.3441431720732211,0.37294382243914925,0.414719174596725,0.5814432440950782,0.7335260667310076,0.776815330420443,0.8110021127517518,0.8267670016208334,0.6865701745445909,0.6402589397689336,0.6012647379603341,0.4592378968005167,0.3907664502325313
644,Uppsala_SE,SE,0.45275663958496554,0.5716137321185036,0.615736584639681,0.6284603186164831,0.5666820214741105,0.7143979391478225,0.7012652980167107,0.5453938140251535,0.6544649003166184,0.8116548223453595,0.6184624681176653,0.609525173389978,0.6611776937108274,0.7367861388186643,0.7027429019496958,0.7351613934012519,0.8325583646313393,0.7250825120519572,0.8846200278175769,0.7448273038427815,0.7380595415137271,0.9036387048749726,0.9885389904486653,0.8652682838530508,1.0242452016638202,1.092240519000982,1.2196820879823798,1.1653214101098568,1.226203507972573,1.1046998083515025,1.1473739425254674,0.8060852273004564
645,Uri_CH,CH,0.0,0.0,0.0,0.05340156573241572,0.05001286332732504,0.07105313730835858,0.0516613820799878,0.08260051035314611,0.1041730949357794,0.10253888956329045,0.09595378184616622,0.14413216870956583,0.13609335183006632,0.18915275235350565,0.17844401503926674,0.16202103998946,0.22917771989750213,0.18346345962300212,0.1395600967883984,0.16836097941575864,0.2318954550032703,0.13819117863226021,0.14325407116851863,0.28798285357139963,0.26192486541729176,0.2248668909993615,0.2798848240455368,0.3680190935788742,0.19413966959599624,0.14633887338419288,0.18136827149826576,0.14837635018348266
646,Utah_US,US,2.231364564284075,2.189233374592537,2.331540412773944,2.2427841868835525,2.440741700428149,2.453805887054534,2.244131665641735,2.168089876050807,2.1499984360452107,2.40063461377172,2.3863248714314835,2.432494603064259,2.688499062032168,2.5839759252177306,2.4059070196112358,2.6911673719931155,2.6287411977763018,2.4909229670677298,2.426026558604509,2.487650446162825,2.3837914002539424,2.5076289214823158,2.8095258431665684,2.587539324190272,2.4943053316231825,2.4626509010550777,2.477200290577797,2.796897722422841,2.7382278685509243,3.0288604317039742,2.7873133516503943,2.4886443911988683
647,Utenos_LT,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06375287265207805,0.1771466631138987,0.18818561202407535,0.20191878456397416,0.17797910334125547,0.17118476228852306,0.0,0.0,0.0,0.01910731428447633,0.06272909237576975,0.1860134734545687,0.2071831933904838,0.27229569431541056,0.05572569567111335
648,Utrecht_NL,NL,1.0491344267567073,1.1067485817279892,1.020625444612947,1.0048316085764608,0.966726812748109,0.9052349513553133,0.9188522285713713,1.0106453352140348,1.069101534737579,1.302792178568601,1.1857265121990874,1.28521338610224,1.3928219633963308,1.2655427963221761,1.1693423079417653,1.0376119975556595,0.9401220175622291,0.8375505109416317,0.8966927999100047,1.0242398644018698,1.0176073278522073,1.335778540939135,1.4428202832913648,1.3552950847006489,1.616438191706905,1.7576810448381237,1.4418195350452259,1.4746555037296718,1.5811963915961404,1.6013707906825956,1.2990473464332843,1.2036537838715293
649,UttarPradesh_IN,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773172508113517,0.03928986354519031,0.03802373501283584,0.045662933285691334,0.05314179516251402,0.018977068432364852,0.04083108958084484,0.043789423695628354,0.0949421389734588,0.161196760883367,0.33311084192710816,0.3743284058293886,0.4543597695701068,0.5559478512142048,0.5710436767831292,0.44344068595454955,0.44902346672636917,0.43615025577287875,0.46730251750361673,0.39556577345569455,0.4121535407086831,0.44818453868395125,0.5824836246890982,0.2095703704023164
650,Uttarakhand_IN,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09025257657898199,0.13795117400023982,0.1656435391714764,0.18169125705378414,0.1829052466077589,0.1083003434881412,0.0978981729827645,0.16990112874554927,0.15831720774479469,0.1658596689917258,0.15048500320922284,0.11525816569232913,0.05562785433118608
651,Valais_CH,CH,0.6808113054596522,0.7580315393857285,0.7896270707264524,0.7828033088516244,0.9053241633456449,0.8857625808256172,0.898846910687703,0.8812706841450605,0.8196653805717425,0.7206118300964564,0.8237721693366188,0.6174258643034255,0.5386252088009719,0.6027827914310695,0.6758641284024709,0.6790422651279584,0.7443221439237779,0.7861798762704528,0.8575792091788975,0.910243801873324,1.052570676866113,0.939602573813998,0.9433693102190758,1.1297455665910598,1.0996052295638576,1.0114438610852925,1.0396567026936319,1.0713721465265844,1.040352759564964,0.9047056040237189,0.9324596982004467,0.8555960116739805
652,Valled'Aosta_IT,IT,0.0,0.0,0.0,0.0,0.03643813931851268,0.04568971004788964,0.06101357631692352,0.046387860834824955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09468285806177587,0.184400661671002,0.1872596162295693,0.16832665298273738,0.1821235549479518,0.21667290923574803,0.14785456798277624,0.16704747615630144,0.1853884213720873,0.15127029575667852,0.21970080635756312,0.17069782869149924,0.18133941653052082,0.16163031682254886,0.1671281737333869,0.08951783364678378
653,Valparaíso_CL,CL,0.0,0.0,0.0,0.0,0.0,0.0,0.026441795167285693,0.0,0.0,0.054336407975145114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06748433649230906,0.06722995116377066,0.06729456106785933,0.10551658825524286,0.11591230038565872,0.059392115911780986,0.06366671311977402,0.07130389299050037,0.14222076382646798,0.16710342728496305,0.17433207468108866,0.25116661139824703,0.29671732044620414,0.05581028581181605
654,Varaždinska_HR,HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04550670831521108,0.04204078384172639,0.05481392676852399,0.06804923686243447,0.0937606756568637,0.05840976195028593,0.04457957983187728,0.08597101779000035,0.1231176053229515,0.0899158853621549,0.0979091904818914,0.11383208995964672,0.11581298789376591,0.03334578871088172
655,Varna_BG,BG,0.026467877326773543,0.04240698273951787,0.04330828732957025,0.027034346070107306,0.03479946369020343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04697232482657329,0.133625998004866,0.1537288470083495,0.16581321295692872,0.11255702219332347,0.0,0.0,0.04125701088907619,0.08775588574312253,0.13186286665056016,0.24224913503332107,0.2541077002363254,0.2520215508020054,0.23117661107626297,0.1892731478538062,0.1692477500579205,0.31369798220470213,0.275624894457084,0.25394053859988513,0.10415901405646082
656,Vas_HU,HU,0.0,0.0,0.0,0.0,0.06747265156100124,0.07171394544763943,0.07650248325920428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10207251965892333,0.0,0.08254785536177829,0.03570493915219607,0.033957043317227015,0.0,0.055090627711228135,0.0,0.0,0.0,0.0,0.016937485982877348
657,Vaud_CH,CH,1.692756429926088,1.7956147565707619,1.6818643517836538,1.4962907287753917,1.4998438773220435,1.4877645859436017,1.5009943430058774,1.4321508109125776,1.5001891961489082,1.4934441172166553,1.6428469018126284,1.479428178604029,1.594867194934326,1.6240510286386063,1.5015161505462402,1.3616146998539924,1.3251325751338303,1.408217093972874,1.5041347296082073,1.684319303146793,1.7204121128220837,1.9394136646511762,1.9204433776996324,2.012612672745247,2.017645717981511,1.933899290890484,2.0979796027749513,2.169433440861502,2.1169055994970525,2.233247248637066,2.248779175673327,1.7134778373577781
658,Veneto_IT,IT,0.9580055829054003,1.0072126610957628,1.0895314693200957,1.070779224492512,1.4033673191326457,1.5730908160217716,1.6543380604737827,1.8338621872714371,1.7633985339823144,1.4448011251057797,1.3244757891041194,1.3933062085818972,1.4982691391780734,1.4926680903286589,1.625847144196908,1.9007777274695896,1.9312761430448506,2.034657544631143,2.182556016255304,2.022732623107011,2.0250360130178033,2.0919914598310925,2.1326522046900047,2.2027114800142598,2.249428238986882,2.214775978497764,2.2152110875906343,2.136957883219956,2.1817770022267764,2.4040698218417673,2.5221362213263543,1.7929580902239466
659,Veracruz_MX,MX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04812309827162444,0.10270763145189415,0.10822260236849783,0.14945257827440803,0.15786825294529025,0.17016512040251236,0.0798353479314105,0.0844138668922821,0.10315075044375391,0.2685090089789518,0.26649310177055463,0.3367984091321019,0.3918660679685578,0.3658367904612091,0.19928491738261356,0.09137830789276331
660,Vermont_US,US,1.9740554339541734,2.3612929379822165,2.3437376289557736,2.1240457132053137,2.2406262351485844,1.867329910599335,1.895669912939719,1.9086429256036277,2.1260818363325886,2.4263254734067683,2.8699549662375743,2.5356675223289016,2.6447680146300714,2.6228356191059943,2.44949671115919,2.597144782057493,2.3726452931095943,2.2057216634021994,2.4061451064448294,2.382991898621611,2.1766795910250862,2.224130886187643,2.2439531199914367,2.0513542668921003,1.6919316294716018,1.574719290525425,1.4221976518954913,1.3625340516656965,1.488038109800668,1.6459102184542551,1.7460192027029,2.1284725033496086
661,Vest-Agder_NO,NO,0.056920230379828934,0.07616720212179824,0.029518292399060897,0.057264013569043516,0.06396788159378113,0.12680488310764224,0.1244308048441157,0.13826453039108505,0.0658948662553876,0.06997698878193856,0.060519427380678,0.1008904124042965,0.1688977903203244,0.1942748526320084,0.18950556182299033,0.1504241512921062,0.09266202240711247,0.07133952423715595,0.0588132842476019,0.0861523319654227,0.08826441125982276,0.09195659433357592,0.044573232742579925,0.08957387410081045,0.08868870428623708,0.11440519236652982,0.1832164722769421,0.2456444108406651,0.2489126622797576,0.33202384243789357,0.35597428534401426,0.12470718498136155
662,Vestfold_NO,NO,0.07885303067265924,0.1110025851961418,0.11513039865049021,0.1796663892297837,0.2667347970606051,0.31159035026133347,0.26978651317032964,0.26704099532696507,0.20048334474369559,0.08056351206101818,0.0844083445388475,0.08650958085315692,0.08403327154849159,0.11337039067258581,0.19706010415526665,0.2749332338561258,0.3628219598698011,0.424394544105084,0.4382177594939697,0.4018157099746939,0.34395920747552383,0.39499225608402794,0.4868402668215218,0.5552669866868026,0.5336096802036658,0.6068405103100051,0.6507995745534572,0.6267859860826257,0.6103921831063147,0.5825339715722784,0.5605719506301863,0.33229062545056304
663,Veszprém_HU,HU,0.14529111387934326,0.13728163254313927,0.1366479272649129,0.12634616380142513,0.12614065391007245,0.1252930178914139,0.07594231251268597,0.11378869955644672,0.10598766057813701,0.11031897411677499,0.14395387385857725,0.16302048882858144,0.12100295730778873,0.14064049899612738,0.12953644007987428,0.10753735933479609,0.08737672558423666,0.09554409744197848,0.08899272678196041,0.08548236025382876,0.06127796418759679,0.033555692868370214,0.0,0.0,0.0,0.06973650475186943,0.09964523315116607,0.13947397753488985,0.12233616434461204,0.13321945862767448,0.11623943463880411,0.101342261762164
664,VianadoCastelo_PT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04867170676018003,0.10529874774664244,0.00496678885505879
665,Victoria_AU,AU,1.8034368774281468,1.9273712867553607,1.9389805073399053,2.0402606983051386,2.47999838558418,2.473280947259455,2.26917573324642,2.467243977591592,2.371203353139827,2.5162469184144842,2.749008719272492,2.730120254869985,2.6406483232332087,2.3760733986069065,2.2570353196501878,1.8533401589978202,1.9691340231742416,1.9807832177934248,1.963245412022115,2.016007381323881,2.2036176619288406,2.174054206773483,2.4188202149156757,2.712403327535488,2.7126428969213525,2.426634239751637,2.1634567905490494,1.9686171651084914,1.6481911694156661,1.7738836245699872,1.9257174082332635,2.2242139870874746
666,Vidin_BG,BG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1077271551902643,0.0,0.0,0.09381185729655209,0.08749941104585432,0.00932382011395712
667,Viljandi_EE,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088572381714483,0.006737330263595106
668,Vilniaus_LT,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13680075809490735,0.1449783610675842,0.1809122448656914,0.24239096792107495,0.34286353529592056,0.3233949694280874,0.44757346711291157,0.629763679751157,0.6271724986812649,0.594906502871414,0.5619799790368359,0.6861258710452492,0.9278957890255164,1.0432712440883452,0.22225902800922448
669,Virginia_US,US,3.319216945971921,3.445591867706471,3.4279581903384226,3.2783061673308564,3.2054170652146485,3.050000766252069,3.23116709832236,3.1925441358489013,2.7775913559278615,3.176651960804271,3.2984698887110673,3.3789600653075964,3.361911009750417,3.549948474176281,3.8914795135800597,3.3958039419107076,3.784107327848442,3.6044525763570636,3.571554466649028,3.4826704021072814,3.3019769487160113,3.117397763233443,2.908276136972786,3.1115515164079235,2.939746628476434,3.4807359321822027,3.1280518376896,3.297171497270912,3.0538807625375055,3.4933576046503547,3.571577132147237,3.317016999367746
670,Viseu_PT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10126831088508725,0.09254818402215781,0.10500993906339298,0.07729511561964139,0.08777205457534319,0.02682690987281004,0.027654926698363787,0.02412145688240835,0.051229744491066355,0.10800495546999868,0.02263650314775064
671,Vlaanderen_BE,BE,1.9405827276471328,2.1410059539872703,2.101945173409378,1.935409257682328,1.9348896611302429,1.834540531932259,2.1106650126167206,2.1592410534059594,2.093724840883513,2.0840655410000406,1.889376903450956,1.7264477724689418,1.8549543923066987,1.6907892932271145,1.7553510896783722,1.9226374506116475,1.83436207040148,1.907815909876944,2.0490004589906565,2.210190613281569,2.1954429883825157,2.1670640863186277,2.468703411160976,2.7516177664652766,2.7004978708380105,2.6262171107455172,2.6004006954496965,2.7898177857144937,2.6455822649694563,2.719281545451793,2.6860680221464825,2.1783125566332924
672,Vladimir_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06164556900546093,0.06714474432382161,0.10397690685767949,0.14135846946023972,0.15315064009503304,0.12501751885459222,0.18673649148228988,0.14555330907666064,0.16383480692536476,0.3216837467645988,0.33092854422172396,0.2938078628277436,0.2759852240248089,0.275209414248679,0.23953821904445666,0.34840569855055514,0.393940423425294,0.4485484442182627,0.42169138635289755,0.37568571189943895,0.3319356454696265,0.38692955203241897,0.33848716969374465,0.19132888705985138
673,Volgograd_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03223353176481583,0.08518455788401144,0.13394268852950694,0.19597685838925036,0.17856647514655805,0.31387266581811096,0.3330281325873106,0.33003153870036867,0.3219531410750654,0.33766810562040445,0.25142348856701646,0.23081805691843482,0.28359849598443315,0.27162520085817793,0.10644912702720853
674,Vologda_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03748720746665966,0.04417341976743731,0.07615960288307402,0.07946952520364715,0.04303127947947284,0.05133876172228728,0.047849831063586576,0.040363786376881684,0.05385857811231763,0.051162417901484326,0.04654593679629752,0.03903935229034214,0.01969289351817704
675,Vorarlberg_AT,AT,0.4450953264201069,0.48497089711608565,0.5178140198023538,0.5305760026346007,0.540382328205561,0.650798900722003,0.7228905720314392,0.6421413400176317,0.7725847361243083,0.7879642077139308,0.6470705050912258,0.676328997048765,0.6740496492151272,0.7113572353225482,0.9787977467894704,1.0298999816471166,1.0824010860943865,1.391116026754387,1.30462979333806,1.361364768928568,1.341492006740861,1.4593548964464351,1.4259556016092663,1.5829686148783537,1.5457636430086785,1.4520580857969447,1.363738038290526,1.352229405502586,1.4512021714011965,1.3145858532384624,1.2566720817159125,1.0160727264402225
676,Voronezh_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05644517209982503,0.05475585997487813,0.07368840816829361,0.17862291497689634,0.38176787782161586,0.37999911863542124,0.4838590211343433,0.49555550683644317,0.38204288669741693,0.29416200000499326,0.26114201302811835,0.09332167411368088,0.10869775962462049,0.17909589369588427,0.26283623432965053,0.25948057981063744,0.3586373507911702,0.34429939482091965,0.3732310951362773,0.31263370447732586,0.36062498631982753,0.2946645035561283,0.19321174051788284
677,Vâlcea_RO,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12899126236048777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055682251105473576,0.005957210111805204
678,Värmland_SE,SE,0.5694276029607276,0.6982051949493091,0.8288295784964247,0.7139232638260795,0.7220466923790353,0.6628262123683057,0.6122241673451095,0.5259806945734582,0.5249753585470176,0.4499174671916617,0.4337336387973194,0.4490063372943185,0.5325000754292184,0.5487664933378636,0.5301512227143714,0.6091204575232303,0.5132071458513285,0.5134914221225427,0.43702783145496293,0.47320250083330156,0.49023704884201985,0.5180615633199438,0.5265772752007276,0.5693812048200038,0.6024463307413535,0.527309586764928,0.6084749117857403,0.5931455933589037,0.49174954866726195,0.5247157051703012,0.7177828852658502,0.5651111294171813
679,Västerbotten_SE,SE,0.6075405447113372,0.6208452578215361,0.6803925101369839,0.7404258714725507,0.715750695249269,0.7399199315094661,0.788364141706299,0.7124163990423875,0.5903045423464534,0.525276167266435,0.48449938361371037,0.4402877374883145,0.4743753651410278,0.47545178673679317,0.5050058719171407,0.5176348937283294,0.533270390775538,0.47092420050090406,0.48495463221408347,0.5025611127272321,0.5913581365940926,0.6456792970878439,0.6517972518547083,0.9148833045236024,0.8155740177240983,0.7426614066210624,0.6289989568257215,0.7377616236824341,0.7488082494847423,0.8452193290779358,0.9669622560991079,0.641932427925198
680,Västernorrland_SE,SE,0.31676411369197666,0.4690590662064206,0.5128598394235332,0.491575746854493,0.5542489079394353,0.534033117651824,0.4797887632893713,0.4920660652508366,0.5097598447238146,0.42615762569230187,0.3978051173783008,0.4813213043165232,0.4099603626139518,0.4718809574034467,0.6965244891858327,0.718373949575201,0.6985886990339848,0.7947868822398361,0.5884173619509425,0.47533475923592927,0.5394910142704138,0.5017863390371897,0.5179750766020687,0.6682104805903936,0.7185192516880731,0.7743974745413689,0.8174571312666707,0.815203051054759,0.7160086687036109,0.7546342177413617,0.9647631139454498,0.5905726707451393
681,Västmanland_SE,SE,0.9216977600804198,1.1928743862870146,1.0818360665946207,1.1110815165594412,0.9978560321008435,0.974682198067638,0.8530983392336426,0.667980655681254,0.6735453750376998,0.6782828635527848,0.6702086636239144,0.6050222547932343,0.6775620633872987,0.6420124387000486,0.7106589724168431,0.6798430339233635,0.8639743155636499,0.7250825536384665,0.9558072863706542,0.9391207114104224,0.9464033219543725,0.8893674515870824,0.9038539966113416,0.8119750213266443,0.6044949035531345,0.7959090206595942,0.8085083758026449,0.9754161091965763,1.0236906125264025,1.1056538618019809,1.1016427637584671,0.8577142879290804
682,VästraGötaland_SE,SE,1.6839545049384792,1.8523380846016193,1.863113856599063,1.9574312159429161,2.151422598851956,2.197557634958243,2.1416106870863816,2.0381609409707346,1.788104897387361,1.7318977835279656,1.6268490053207705,1.7444990489602998,1.6061343429980437,1.7654679130017374,1.8955959119286383,1.988191393171191,2.2303710174900444,2.3458079200912434,2.1800650174274048,2.150258692794378,2.3199973665143085,2.208653657909176,2.366283925930411,2.3122091352760066,2.284495295524333,2.0990316236427597,2.132067019776263,2.149829049105793,2.3030582412750893,2.2367609397214077,2.087856619715279,2.046421785239977
683,Waikato_NZ,NZ,0.19137103554824952,0.10794297086659521,0.11533361827211007,0.24691996241190597,0.30022715920107534,0.315677947832649,0.3078123548135033,0.31702876392765766,0.25660171087634054,0.21334495867476574,0.2531114752758709,0.3012968342989158,0.20743454885417814,0.22344773463380457,0.3238633309293205,0.3699237785620472,0.3421131353969712,0.573890371381454,0.6771131620760906,0.6945908996588329,0.7059328401356642,0.8125450073020378,0.9390934918051279,0.9732576751256132,1.0409557382733117,1.0666034662871613,1.1175896717575875,1.0945163577894252,1.2054558859703757,1.187292681216661,1.3757192754750571,0.5760647691816244
684,Wakayama_JP,JP,0.7068826232948897,0.71955541734929,0.6544028905225829,0.7724085513454748,0.866976004352588,0.7416801619110369,0.6320194334130637,0.698786319279476,0.7039599752371314,0.7682712192887622,0.912945838163872,1.0076312827323526,0.8686150844248183,0.816168745349774,0.9480263100324375,0.9114291124436672,0.896320924776229,1.1500104527273478,1.2751299498379298,1.4285236987204128,1.6335898384260956,1.7480205188808984,1.8181750690468144,1.630853472395564,1.3848182017753616,1.4504896251732304,1.1320422809510544,1.201798020682435,1.0858564148267522,0.8894798673770776,0.7408694860524913,1.038572154541642
685,Wales_GB,GB,1.9604969099006995,1.9842612120920766,2.177754812867037,1.8186097697788781,1.7754095061099855,2.0449263317782655,2.2478717141267346,2.1175543129101464,2.3002630657043235,2.639594393073069,2.533289790355094,2.4097485827694265,2.5762436091581615,2.3905787065434776,2.0820239484828402,2.148569388830727,2.037668583974772,1.9266496632930152,2.140002554164738,2.7339432201456533,2.6873592787582177,2.6788568370853,3.143113539393306,2.8818962934174928,2.929049767751746,2.9663750290854085,3.004004365954001,2.8107599604610294,2.98068943727212,2.914328350853024,3.0416123156004797,2.454306621022298
686,Wallonie_BE,BE,1.1552279122061175,1.2450048200131414,1.4411123553241552,1.4687459042547755,1.5742899955902603,1.7334928227341515,1.637495589202401,1.5655878871939743,1.3965582417414903,1.1902075753734438,1.3187310076769858,1.2277810358629542,1.287726478738687,1.3205374791965243,1.5403346901715937,1.638789161450835,1.9917119762913014,2.16260962067736,2.3298241210699318,2.355331554731307,2.3717084839653877,2.390972022380948,2.1702079412087434,2.1096021871672974,2.079685733903579,1.9680753641309285,2.1308790584193056,2.1004680937130327,2.0292399904550913,2.2006277557931204,2.0800364563429254,1.781051719902637
687,Warmińsko-Mazurskie_PL,PL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08692767681114558,0.09018980346893626,0.08736419989878144,0.05084679362513012,0.0,0.029230317168783167,0.028755108275048024,0.0,0.0,0.05256663753183165,0.04728501379420535,0.10374676475802774,0.12249188367228522,0.18332498082222412,0.028475134833109636
688,Washington_US,US,4.427480128989086,4.520397889861385,4.406921839984963,4.62781841653531,4.205266568925484,3.8608791495150396,3.785798398214738,4.02643126100306,4.137648852004859,4.1925173842022385,4.397367326913851,4.047719840374391,3.737411163625623,3.7792498647077193,3.237110536701269,3.22430306208962,2.8440436076413285,2.62217250476952,2.64815422358653,2.081198431471506,1.9236281889082776,1.667432554242712,1.450214098555448,1.2742720112975034,1.1501185009612893,1.3468308736263952,1.2462929571387507,1.2743928715946562,1.18133700551798,1.1783772105464554,1.4545562966125622,2.901849774842566
689,Waterford_IE,IE,0.0,0.0,0.0,0.0,0.0,0.09116775784575015,0.09976419805396863,0.12135772908402315,0.16287476636864007,0.1678533580805703,0.35055069878260514,0.347260589881144,0.3228122894155837,0.28128749505159784,0.2865915639690284,0.2874789084278363,0.28289147620721306,0.26676781029096597,0.26967760301860877,0.24291990763290058,0.1519533605650893,0.14026810778341864,0.16690062815680634,0.20675528993822723,0.19103535986587844,0.2951238689144799,0.33646907606859866,0.4326448827694425,0.4571868854055207,0.4727029381445409,0.46974220725192734,0.22264641151530212
