,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,MA
605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.625,0.625,0.5,0.3333333333333333,Jodhpur_IN
606,0.12802768166089964,0.14285714285714285,0.15702479338842976,0.15702479338842976,0.1288888888888889,0.22,0.16326530612244897,0.16326530612244897,0.16666666666666666,0.17346938775510204,0.1523545706371191,0.18559556786703602,0.15311909262759923,0.1616,0.17969821673525377,0.19822485207100593,0.1961950059453032,0.1853061224489796,0.19140625,0.19921875,0.18005540166204986,0.168736303871439,0.1728395061728395,0.21579232017306652,0.2276543209876543,0.22115785089546022,0.22569444444444445,0.2387152777777778,0.28071833648393196,0.3185505678745268,0.35157644259369425,Joetsu_JP
607,0.12024691358024692,0.11763038548752834,0.1275291941264886,0.12348090277777778,0.1104,0.1045811651872258,0.10274461789613305,0.09167043911272069,0.09287884793235567,0.10698214544926694,0.11452184179456906,0.12105889351576443,0.11253462603878116,0.11212563915266618,0.10771672287244595,0.10577777777777778,0.11090260836930006,0.11216056670602124,0.10749506903353057,0.10495112962666239,0.10142772159428912,0.09721048182586645,0.10518518518518519,0.10294867870625446,0.11074829931972789,0.11320754716981132,0.11168639053254438,0.11062413765116468,0.11446005917159763,0.12105445716267776,0.12907913859162373,Johannesburg_ZA
608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.3469387755102041,0.53125,0.5,0.5,0.5537190082644629,0.5802469135802469,0.46875,0.38271604938271603,0.46875,0.34375,0.38271604938271603,0.38271604938271603,0.4375,0.1972318339100346,0.21107266435986158,0.2024793388429752,0.16666666666666666,0.15625,0.19848771266540643,0.2060491493383743,0.23356009070294784,0.265625,Joinville_BR
609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,Jorhat_IN
610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.5,João Pessoa_BR
611,0.1834319526627219,0.13573407202216067,0.195,0.1909722222222222,0.1776,0.19822485207100593,0.1622222222222222,0.18089990817263543,0.19140625,0.18888888888888888,0.22085048010973937,0.20226843100189035,0.18181818181818182,0.1616,0.166015625,0.1696149843912591,0.1383975026014568,0.15335169880624427,0.1701972242512783,0.16666666666666666,0.17578125,0.16081632653061226,0.183345507669832,0.19550173010380623,0.20707596253902186,0.181640625,0.15432098765432098,0.19667590027700832,0.22837370242214533,0.27089072543618,0.28191000918273645,Jyväskylä_FI
612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.625,0.5,0.7777777777777778,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.625,0.7777777777777778,0.0,1.0,0.68,0.5,0.3125,0.3333333333333333,0.3333333333333333,Jīnchéngjiāng_CN
613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.4444444444444444,0.4444444444444444,0.44,Kadapa_IN
614,0.1288888888888889,0.12489795918367347,0.11328125,0.1248513674197384,0.11836734693877551,0.12345679012345678,0.11333333333333333,0.1342155009451796,0.13305898491083676,0.125,0.1111111111111111,0.10013717421124829,0.11934156378600823,0.1487603305785124,0.18055555555555555,0.23356009070294784,0.21875,0.2222222222222222,0.19615912208504802,0.21597633136094674,0.1717171717171717,0.18089990817263543,0.17647058823529413,0.1772853185595568,0.18143961927424151,0.19395134779750164,0.2231404958677686,0.22491349480968859,0.22685185185185186,0.2050701674966048,0.19848771266540643,Kagoshima_JP
615,0.06714876033057851,0.07936507936507936,0.08274743104380747,0.08503401360544217,0.0997229916897507,0.09274563820018365,0.1015625,0.1096938775510204,0.115234375,0.12163050624589086,0.10585141354372124,0.1125,0.10875,0.0925,0.11374095989480605,0.1012396694214876,0.09829867674858223,0.1115702479338843,0.09815585960737656,0.11322132943754565,0.1207614515169542,0.12086776859504132,0.1400757166035695,0.12817739318550567,0.13946280991735538,0.1702827087442472,0.16502301117685733,0.17346938775510204,0.1552,0.1968,0.2059504132231405,Kai [Kofu]_JP
616,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.3333333333333333,0.25,0.36,0.36,0.36,0.4444444444444444,0.68,0.68,0.5,0.54,0.5061728395061729,0.5061728395061729,0.48148148148148145,0.4567901234567901,0.5555555555555556,0.5555555555555556,0.673469387755102,0.5308641975308642,0.5308641975308642,0.3194444444444444,0.3194444444444444,0.3055555555555556,Kaifeng_CN
617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5510204081632653,0.5510204081632653,0.5555555555555556,0.5102040816326531,0.48148148148148145,0.46938775510204084,0.5,0.5510204081632653,Kaili_CN
618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.6666666666666666,0.5918367346938775,0.7222222222222222,Kaiping_CN
619,0.22448979591836735,0.21875,0.185,0.16897506925207756,0.17580340264650285,0.16049382716049382,0.12471655328798185,0.12,0.16446124763705103,0.1584,0.17580340264650285,0.19727891156462585,0.1808,0.16272189349112426,0.16666666666666666,0.14666666666666667,0.12975778546712802,0.11728395061728394,0.1285444234404537,0.11049553708833487,0.13265620190827948,0.1295525494276795,0.12675428826019158,0.12520710059171597,0.11432506887052342,0.12270093222474175,0.1416285944638538,0.16323731138545952,0.16259070142434828,0.15873959571938168,0.16666666666666666,Kaiserslautern_DE
620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Kakinada_IN
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,Kalaburagi_IN
622,0.20283215326947104,0.1783970123527722,0.1611177170035672,0.14222222222222222,0.1382001836547291,0.12914104344376115,0.1404081632653061,0.13543721236028927,0.1383673469387755,0.11690748733345843,0.11689814814814815,0.11998456790123457,0.13040123456790123,0.1262901107149559,0.14317883280165133,0.14404296875,0.14285714285714285,0.14359861591695502,0.14635776342169748,0.15283203125,0.15576171875,0.14167761306061175,0.1266540642722117,0.12924444444444444,0.14142779881016765,0.13173381620642824,0.12955729166666666,0.13286130778842148,0.12890625,0.12000739644970414,0.12469135802469136,Kalamazoo_US
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.36,0.28,0.36,0.25,0.4444444444444444,0.42857142857142855,0.30578512396694213,0.3055555555555556,0.3194444444444444,0.4074074074074074,0.28,0.22448979591836735,0.22448979591836735,0.2109375,0.19667590027700832,Kaliningrad_RU
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kalisz_PL
625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.22448979591836735,0.1875,0.28,0.375,Kaluga_RU
626,0.1473922902494331,0.1833648393194707,0.21541950113378686,0.19008264462809918,0.2077562326869806,0.25925925925925924,0.1903114186851211,0.15702479338842976,0.23,0.1875,0.2199546485260771,0.21361058601134217,0.216,0.21173469387755103,0.22473246135552913,0.20226843100189035,0.2777777777777778,0.31568998109640833,0.24763705103969755,0.2704,0.2471655328798186,0.225,0.2108843537414966,0.2692307692307692,0.25102880658436216,0.2013888888888889,0.1836734693877551,0.24007561436672967,0.23140495867768596,0.2743764172335601,0.25443786982248523,Kamisu_JP
627,0.24489795918367346,0.2421875,0.15702479338842976,0.19008264462809918,0.1326530612244898,0.15976331360946747,0.16326530612244897,0.203125,0.203125,0.24489795918367346,0.24074074074074073,0.3125,0.2231404958677686,0.2603305785123967,0.26859504132231404,0.2041522491349481,0.23553719008264462,0.22873345935727787,0.22916666666666666,0.2485207100591716,0.24245577523413112,0.19559228650137742,0.17954815695600476,0.1875,0.22130394857667585,0.2294887039239001,0.26474622770919065,0.19290123456790123,0.20069204152249134,0.1987513007284079,0.2892561983471074,Kan'onji_JP
628,0.11328125,0.13671875,0.1259105098855359,0.1171875,0.1111111111111111,0.11952406706327745,0.11564625850340136,0.128099173553719,0.12671029149315882,0.15373961218836565,0.13718820861678005,0.15305570578691186,0.14098750743604996,0.15120525931336742,0.16896778435239973,0.1675,0.13573407202216067,0.14285714285714285,0.13265913146936348,0.1325,0.12493827160493827,0.12198347107438016,0.12695109261186263,0.12627551020408162,0.14127423822714683,0.16272189349112426,0.17875,0.16439909297052155,0.15618492294877134,0.15263360246059207,0.15162721893491124,Kanazawa_JP
629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5555555555555556,0.4375,0.5625,0.5625,0.0,0.0,Kanchipuram_IN
630,0.168,0.1711111111111111,0.17479191438763378,0.19822485207100593,0.19791666666666666,0.1968,0.3125,0.19111111111111112,0.14186851211072665,0.1903114186851211,0.21875,0.2024793388429752,0.2188365650969529,0.21361058601134217,0.1936,0.1863905325443787,0.16446124763705103,0.18518518518518517,0.20987654320987653,0.24305555555555555,0.20438957475994513,0.2416,0.2108843537414966,0.2290249433106576,0.2224,0.18888888888888888,0.16597263533610945,0.18125,0.17573696145124718,0.16666666666666666,0.17906008328375966,Kankakee_US
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.28,0.28,0.28,0.28,0.0,Kannur_IN
632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.30864197530864196,0.2179930795847751,0.205,0.22437673130193905,0.2060491493383743,0.24653739612188366,0.23356009070294784,0.20634920634920634,0.23251417769376181,0.21395775941230485,0.2052469135802469,Kanpur_IN
633,0.11320301233776639,0.11831111111111112,0.12377784088604,0.11910130137257229,0.12,0.1103415205924663,0.09936198161005817,0.1085102162269391,0.10087284268994247,0.09775539146168517,0.10474112279309661,0.10078478002378122,0.10030915576694412,0.10637326515704894,0.10230677764565993,0.10537276134943774,0.1069320290099511,0.10310346380793659,0.10147549324438916,0.11168241965973535,0.11020408163265306,0.11694931869424566,0.11278850341123531,0.1116955017301038,0.1326530612244898,0.13463558076034446,0.12626262626262627,0.1281163434903047,0.13951789627465302,0.12755102040816327,0.13092878847932354,Kansas City_US
634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.625,0.44,0.5,0.5,0.44,0.44,0.40625,0.34,Kapaklı_TR
635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Kapurthala_IN
636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,Karad_IN
637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.0,0.0,0.0,0.0,0.375,0.375,0.52,0.5,0.38,0.36,0.3472222222222222,0.35537190082644626,0.3333333333333333,0.44,0.3333333333333333,0.3877551020408163,Karamay_CN
638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.68,0.7222222222222222,0.68,0.5555555555555556,0.5555555555555556,0.68,0.0,0.0,Karimnagar_IN
639,0.10072430964237211,0.09438677431757017,0.09806094182825485,0.09529198732458126,0.08899891317473735,0.0878125,0.09335963182117028,0.09057706355003653,0.0953125,0.10023795359904819,0.0981611681990265,0.10248783126014062,0.10781163434903047,0.1089342403628118,0.11593250054788516,0.11296,0.10323461457676959,0.10927593372049656,0.10890508093305296,0.11226127012059417,0.1163956337714413,0.1148681640625,0.11471666366203954,0.11489040060468632,0.11715797430083144,0.1161262322524645,0.1149584487534626,0.12380952380952381,0.13450843623338674,0.12413194444444445,0.12817739318550567,Karlsruhe_DE
640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7777777777777778,0.0,0.0,0.0,0.2345679012345679,0.28125,0.2396694214876033,0.256198347107438,Karnal_IN
641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,1.0,0.5,0.5,Kashgar_CN
642,0.1883656509695291,0.1632,0.15701790920449812,0.1733816206428248,0.1552,0.136,0.12570888468809074,0.13494809688581316,0.15436849253055682,0.1670439112720688,0.13511659807956103,0.1491634033463866,0.1512993948024208,0.13495838287752676,0.12663495838287753,0.1307634164777022,0.11176040905770636,0.11538461538461539,0.11877394636015326,0.1186613610856035,0.12088642659279779,0.12482114300143085,0.11064943059402893,0.1139478424308873,0.13047740417606116,0.13077884214910454,0.12962962962962962,0.1490625,0.14907824067353753,0.13925925925925925,0.14425936942296252,Kassel_DE
643,0.2834467120181406,0.29,0.2916666666666667,0.20833333333333334,0.1640625,0.17159763313609466,0.19008264462809918,0.2,0.2653061224489796,0.0,0.0,0.0,0.375,0.3333333333333333,0.28125,0.2653061224489796,0.2066115702479339,0.1952662721893491,0.24,0.24444444444444444,0.21875,0.19135802469135801,0.19667590027700832,0.18820861678004536,0.16897506925207756,0.1545138888888889,0.13705945176219295,0.12611111111111112,0.14546669636890175,0.1427469135802469,0.1260043827611395,Katowice_PL
644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.3148148148148148,0.30165289256198347,0.24305555555555555,0.20818115412710006,0.20087655222790357,0.19658119658119658,0.1877282688093499,0.1736073553272039,0.1493877551020408,0.15160493827160493,Kaunas_LT
645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.34375,0.30864197530864196,0.3333333333333333,0.3333333333333333,Kayseri_TR
646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2892561983471074,0.20833333333333334,0.1952662721893491,0.19444444444444445,0.28994082840236685,0.24,0.26,0.19444444444444445,0.20833333333333334,0.24,0.2,0.16049382716049382,0.22448979591836735,0.20408163265306123,0.15,0.20118343195266272,0.26222222222222225,0.2146814404432133,0.20748299319727892,0.21141975308641975,0.20069204152249134,Kazan_RU
647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802469135802469,0.48148148148148145,0.48148148148148145,Kemerovo_RU
648,0.18668252080856124,0.17708333333333334,0.17777777777777778,0.1386593204775023,0.13367421475529584,0.13734567901234568,0.12191358024691358,0.1258034894398531,0.126953125,0.1424,0.14666666666666667,0.14672216441207075,0.1453287197231834,0.13075237399561723,0.12493239588967009,0.104,0.11543367346938775,0.13717395383749295,0.1527777777777778,0.1689623507805326,0.1731301939058172,0.171398891966759,0.17105263157894737,0.16982548320510416,0.17275383491599708,0.17092768444119796,0.1616,0.16392733564013842,0.14544753086419754,0.16666666666666666,0.18436441982148352,Kempten (Allgäu)_DE
649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.5,0.375,0.28,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.5,0.375,0.28,0.375,Khabarovsk_RU
650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,Khammam_IN
651,0.09827160493827161,0.10366681756450882,0.10775047258979206,0.09297052154195011,0.09375,0.10004526935264826,0.09647561409754361,0.10111495578623607,0.1088,0.10413223140495868,0.09809027777777778,0.10638297872340426,0.10590277777777778,0.11724762335898596,0.1096938775510204,0.12055555555555555,0.11338828246825573,0.12695109261186263,0.12371350556605755,0.12892622352081812,0.1235827664399093,0.12387543252595155,0.10734241741005784,0.11057692307692307,0.11901234567901235,0.12636678200692042,0.1272294887039239,0.15249433106575963,0.14994331065759636,0.1618522281898679,0.15154503616042078,Kiel_DE
652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.625,0.3333333333333333,0.26,0.15625,Kielce_PL
653,0.20710059171597633,0.24,0.2345679012345679,0.28125,0.25443786982248523,0.2781065088757396,0.25510204081632654,0.28994082840236685,0.2222222222222222,0.17,0.1947069943289225,0.175,0.1728395061728395,0.21,0.21428571428571427,0.20291363163371487,0.1972318339100346,0.19659735349716445,0.21713265913146937,0.20222222222222222,0.2222222222222222,0.25,0.23958333333333334,0.2589792060491493,0.19777777777777777,0.1731301939058172,0.1693827160493827,0.14571318723567858,0.16055535777856889,0.1554324407510003,0.17166666666666666,Killeen_US
654,0.15618492294877134,0.1506172839506173,0.13019390581717452,0.14660493827160495,0.16666666666666666,0.15918367346938775,0.18559556786703602,0.1712018140589569,0.1504,0.14794599253088192,0.13055555555555556,0.15088449531737774,0.14840236686390532,0.17065556711758584,0.16964285714285715,0.1724137931034483,0.15576171875,0.157439446366782,0.1450887573964497,0.15816857440166493,0.1591796875,0.17125803489439853,0.19645256651437787,0.17353530853196703,0.15824099722991689,0.183345507669832,0.20081632653061224,0.1832888888888889,0.1854043392504931,0.20498614958448755,0.1824792243767313,Kingston_CA
655,0.1225,0.1207614515169542,0.10875,0.10640495867768596,0.10743801652892562,0.12049861495844875,0.1404786680541103,0.13555555555555557,0.1367419738406659,0.16942148760330578,0.17091836734693877,0.21521997621878716,0.19375573921028466,0.17746913580246915,0.1552647233789411,0.1360544217687075,0.1272,0.12187871581450654,0.12012899758129535,0.10893294720427713,0.12581390464188197,0.13079376993807468,0.13673597983616886,0.15081873024992817,0.15166666666666667,0.13134765625,0.1364883401920439,0.1416930737890448,0.1415289256198347,0.18055555555555555,0.18209876543209877,Kinokawa [Wakayama]_JP
656,0.0,0.0,0.0,0.44,0.36,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36,0.36,0.30612244897959184,0.3877551020408163,0.32231404958677684,0.2839506172839506,0.21893491124260356,0.23076923076923078,0.23076923076923078,0.28,0.3333333333333333,0.3888888888888889,0.5,0.5,0.46938775510204084,0.4311111111111111,0.359375,0.3828125,0.40444444444444444,0.36,0.31301939058171746,0.30193905817174516,0.3074792243767313,Kirishima_JP
657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,0.44,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.2345679012345679,Kirov_RU
658,0.10638297872340426,0.11308641975308642,0.10716049382716049,0.11814744801512288,0.11464497041420119,0.11997152011391954,0.124,0.11989795918367346,0.11989795918367346,0.12661157024793387,0.1311034217608612,0.12948960302457466,0.12267994567677683,0.12648981161091888,0.11880046136101499,0.125,0.15305570578691186,0.1417283950617284,0.14223904813412655,0.15976331360946747,0.1598639455782313,0.17037037037037037,0.17045454545454544,0.1736073553272039,0.17573696145124718,0.18606180144641682,0.19848566792861005,0.215,0.21428571428571427,0.20592592592592593,0.20454545454545456,Kitakyushu_JP
659,0.5,0.375,0.5,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.5102040816326531,0.46875,0.6111111111111112,0.46938775510204084,0.6111111111111112,0.52,0.6,0.40828402366863903,0.4861111111111111,0.44,0.38408304498269896,0.38271604938271603,0.3611111111111111,0.4214876033057851,0.4,0.4,0.46,Kitami_JP
660,0.11666666666666667,0.12111111111111111,0.134765625,0.1273469387755102,0.12434963579604578,0.11195127074144087,0.11308349769888232,0.11212563915266618,0.1136315900021004,0.11406969099276791,0.1115625,0.13019390581717452,0.12016070124178233,0.121875,0.140625,0.1256154525943694,0.12024691358024692,0.11703703703703704,0.10741181133571145,0.09529431607353685,0.11060040218328067,0.14256198347107438,0.13622843545508626,0.13734567901234568,0.1689795918367347,0.208984375,0.1867283950617284,0.23048668503213957,0.21694667640613585,0.24616508400292184,0.29656607700312176,Kitchener_CA
661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.30864197530864196,0.30864197530864196,0.25333333333333335,0.2290249433106576,0.2892249527410208,0.29705215419501135,0.2361111111111111,0.2514177693761815,0.18559556786703602,0.2188365650969529,Kladno_CZ
662,0.2781065088757396,0.26627218934911245,0.2409972299168975,0.23356009070294784,0.19444444444444445,0.16568047337278108,0.17455621301775148,0.1584,0.14880332986472425,0.1913265306122449,0.16323731138545952,0.15101070154577884,0.18210197710718,0.208984375,0.20293847566574838,0.19140625,0.1688888888888889,0.17387755102040817,0.18857142857142858,0.17474048442906576,0.16608996539792387,0.1712018140589569,0.1746031746031746,0.1508923742563548,0.1380238369857747,0.12727272727272726,0.14702207413577675,0.13648596693579393,0.15458579881656806,0.15680473372781065,0.16647443291041908,Klagenfurt_AT
663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.30177514792899407,0.2653061224489796,0.2345679012345679,0.17159763313609466,0.2638888888888889,0.25925925925925924,0.28125,Klaipėda_LT
664,0.11113573407202217,0.11122333038757733,0.11566319601629697,0.11063875013285153,0.10662224073302791,0.09506172839506173,0.08886848280787675,0.0962,0.09134615384615384,0.09911242603550297,0.09636363636363636,0.1038781163434903,0.11304222924446998,0.11653116531165311,0.10707986898463089,0.10848074921956295,0.10294784580498866,0.1132015306122449,0.10037484381507705,0.10851877266934615,0.10149659863945579,0.10342176086120723,0.10787543841003294,0.1143764172335601,0.11922438640929339,0.12016528925619835,0.12366977328309868,0.13722684703433924,0.1484815909701693,0.1521659726787932,0.14514229028458056,Knoxville_US
665,0.17590027700831026,0.12433075550267698,0.13979289940828402,0.1371900826446281,0.1328125,0.12673217435122197,0.11561595010024504,0.10560146923783287,0.10358654488750278,0.11644514977187066,0.12455366519638732,0.14231301939058172,0.14814814814814814,0.13792456370801276,0.121875,0.11540749553837001,0.12208054538568362,0.12377732157951939,0.13130193905817175,0.12848283692898943,0.14071745562130178,0.12970288696237692,0.12479338842975207,0.12192951228195087,0.12204685815116165,0.11342025291638075,0.12110726643598616,0.12627551020408162,0.11894132653061225,0.11917009602194788,0.1102833055582786,Koblenz_DE
666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35802469135802467,0.35802469135802467,0.34,0.34,0.34375,0.3055555555555556,0.28994082840236685,0.19111111111111112,0.16446124763705103,0.16666666666666666,0.19791666666666666,0.1683673469387755,0.17969821673525377,0.22485207100591717,Kochi_IN
667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.35802469135802467,0.26627218934911245,0.26627218934911245,Kolhapur_IN
668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.375,0.44,0.5,0.3877551020408163,0.4074074074074074,0.36,0.34,0.34,Kollam_IN
669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.3333333333333333,0.0,0.0,0.375,0.2777777777777778,0.28,0.3469387755102041,0.3469387755102041,0.2839506172839506,0.30612244897959184,0.30612244897959184,0.375,0.44,0.3333333333333333,0.32231404958677684,0.32231404958677684,0.30578512396694213,Kolomna_RU
670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.24444444444444444,Konya_TR
671,0.09739368998628258,0.10459183673469388,0.10459183673469388,0.08844953173777315,0.1008,0.11357340720221606,0.1473922902494331,0.14049586776859505,0.1383219954648526,0.15702479338842976,0.15625,0.1736111111111111,0.1377551020408163,0.12009512485136742,0.11771700356718193,0.11294765840220386,0.1038781163434903,0.11265432098765432,0.12913223140495866,0.12049861495844875,0.1473922902494331,0.14266929651545035,0.17746913580246915,0.1938168846611177,0.17146776406035666,0.19008264462809918,0.19,0.215,0.21,0.2627599243856333,0.2789115646258503,Koriyama_JP
